"","hashtags","Freq","Count"
"63","Stayathome",0.00126041356704732,12288
"64","Promote Ayush Students",0.00126031099432865,12287
"65","Maga",0.00124759197721327,12163
"66","Savegujaratnre",0.00120943492586711,11791
"67","Excludeduk",0.00120728089877498,11770
"68","Doctorsday",0.001195690181565,11657
"69","Ccpvirus",0.00117712451948528,11476
"70","Blacklivesmatter",0.00113106936880134,11027
"71","Foxandfriends",0.0011256330147117,10974
"72","Chinavirus",0.00112358156033825,10954
"73","Kag",0.00111568346100047,10877
"74","Goyagives",0.00111476030653242,10868
"75","Uyghurs",0.00109598949901535,10685
"76","Postponekcet",0.00109516891726597,10677
"77","Kag2020",0.00109414319007925,10667
"78","Saynotougcguidelines",0.00108706567249085,10598
"79","Noexammhrd",0.0010644996743829,10378
"80","Master",0.0010615250655414,10349
"81","Youractionssavelives",0.00105270381173557,10263
"82","Update",0.00104870347570734,10224
"83","Morningjoe",0.00104336969433638,10172
"84","Tiktok",0.00104060023093222,10145
"85","Maskup",0.00103588188587329,10099
"86","Nomasks",0.0010313686862517,10055
"87","Joebiden",0.00102808635925418,10023
"88","Odisha",0.00102490660497533,9992
"89","Fox35",0.00102008568719772,9945
"90","Realitywinner",0.00101998311447905,9944
"91","Postponekcet2020",0.00101413646951472,9887
"92","Xinjiang",0.000997827407245798,9728
"93","Whitecoatsummit",0.000996699107340401,9717
"94","Scamdemic",0.000994852798404297,9699
"95","Pmqs",0.000992288480437485,9674
"96","Noexamugc",0.000982646644882273,9580
"97","Lisaforbrawlstars",0.000982031208570238,9574
"98","Beijing",0.000958644628712914,9346
"99","Studentslivesmatters",0.000958439483275569,9344
"100","Qanon",0.000949105365876375,9253
"101","Blm",0.000942335566443992,9187
"102","Giveaway",0.000940386684789215,9168
"103","Lisa",0.000930026840203295,9067
"104","Layzhang",0.000929103685735243,9058
"105","Cpec",0.000926744513205776,9035
"106","Advancehbdpawankalyan",0.000924693058832327,9015
"107","Heroesact",0.000919051559305341,8960
"108","Sooraraipottru",0.000917615541243926,8946
"109","Southchinasea",0.000915871805026494,8929
"110","Republicansvirus",0.000894741824979965,8723
"111","Borisjohnson",0.00088663858020484,8644
"112","Telangana",0.000872073254153349,8502
"113","Covidiots",0.000868278063562467,8465
"114","Donateplasmasavelives",0.000856584773633806,8351
"115","Killercuomo",0.000854738464697701,8333
"116","Nhs",0.00085053298323213,8292
"117","Atmanirbharbharat",0.000848584101577353,8273
"118","Cnn",0.000848071237983991,8268
"119","Tibet",0.000833813630088517,8129
"120","Wayv",0.000830121012216308,8093
"121","Suriyabirthdayfestcdp",0.000827248976093479,8065
"122","Covidiot",0.000815863404320835,7954
"123","Sona2020",0.000809401323044469,7891
"124","Viswasam",0.000800067205645274,7800
"125","Aishwaryaraibachchan",0.000794015415243598,7741
"126","Bbnaija",0.000790733088246079,7709
"127","Barc",0.000782014407158919,7624
"128","Theri",0.000781501543565557,7619
"129","New",0.000768167090138136,7489
"130","Ohio",0.000756986663802836,7380
"131","Breakingnews",0.000754114627680007,7352
"132","Australia",0.000751037446119833,7322
"133","Valimai",0.000750216864370453,7314
"134","Bsnl",0.000744165073968777,7255
"135","Thalapathyvijay",0.000737600419973739,7191
"136","Facemask",0.000730522902385339,7122
"137","Gravitas",0.000723958248390301,7058
"138","Themoreyouknow",0.000720060485080747,7020
"139","Gestapotrump",0.000713700976523054,6958
"140","Endthenightmare",0.00070816204971474,6904
"141","Virus",0.000704469431842531,6868
"142","Constitutionovercoronavirus",0.000700571668532977,6830
"143","Facemasks",0.000699956232220942,6824
"144","Remdesivir",0.000697597059691476,6801
"145","Chinesevirus",0.000690519542103075,6732
"146","Hydroxyc",0.000683339451796002,6662
"147","Wwg1wga",0.000683339451796002,6662
"148","News",0.00068118542470388,6641
"149","Ugc",0.000678621106737069,6616
"150","Ppe",0.000678210815862379,6612
"151","Plandemic",0.000675338779739549,6584
"152","Xijinping",0.000674313052552825,6574
"153","Oneloveoneheart",0.00067410790711548,6572
"154","Israel",0.00067287703449141,6560
"155","Postponejee Neetincovid",0.00067205645274203,6552
"156","America",0.000671338443711323,6545
"157","Covid19vic",0.000667543253120442,6508
"158","Andhrapradesh",0.000663645489810888,6470
"159","Standwithhongkong",0.00066333777165487,6467
"160","Hydroxycholoroquine",0.000663132626217525,6465
"161","Health",0.000656875690378505,6404
"162","Mentalhealth",0.000651849627163554,6355
"163","2800Gradepay Mphw Fhw",0.000651439336288864,6351
"164","Oann",0.000642515509764359,6264
"165","Postponejee Neetsept",0.000631335083429059,6155
"166","Drfraudfauci",0.000630206783523662,6144
"167","Pune",0.00062928362905561,6135
"168","Obamagate",0.000627437320119505,6117
"169","Blackpink",0.000625488438464728,6098
"170","Ugcguidelines",0.000623847274965969,6082
"171","Takeresponsibility",0.000623231838653934,6076
"172","Hbdrealherosonusood",0.00062097523884314,6054
"173","Canada",0.000611128257850583,5958
"174","Wuhan",0.000607640785415718,5924
"175","Theweekintory",0.000607025349103684,5918
"176","Huawei",0.000606409912791649,5912
"177","Quarantinelife",0.000606409912791649,5912
"178","Layonsdc3",0.000603743022106165,5886
"179","Shelterinplace",0.000601281276858025,5862
"180","Wesalutehealthheroes",0.000597280940829799,5823
"181","Coronavaccine",0.000597178368111127,5822
"182","Kcet",0.000596973222673782,5820
"183","Covid911",0.000596768077236437,5818
"184","Karnataka",0.000593280604801573,5784
"185","Longcovid",0.000591844586740158,5770
"186","Brexit",0.000591024004990778,5762
"187","Covidhoax",0.000589690559648036,5749
"188","Democrats",0.000588869977898656,5741
"189","Maheshbabubdaycdp",0.000587536532555914,5728
"190","Abhishekbachchan",0.000582613042059636,5680
"191","Plasma",0.000582202751184946,5676
"192","Mumbai",0.00057409950640982,5597
"193","Ladakh",0.000573689215535131,5593
"194","Pakistanfightingpolio",0.000572355770192388,5580
"195","Covaxin",0.000571842906599026,5575
"196","Kashmir",0.000569381161350887,5551
"197","Icymi",0.000567637425133455,5534
"198","Bihar",0.000563842234542573,5497
"199","Folklore",0.000559739325795675,5457
"200","Vaccines",0.000557380153266208,5434
"201","Coronaviruspandemic",0.000552148944613912,5383
"202","Covid19uk",0.000552046371895239,5382
"203","Lit Layzhang",0.000549482053928427,5357
"204","5Daysbanking",0.000548661472179048,5349
"205","Freehongkong",0.000547738317710995,5340
"206","Cancelcompartmentexams2020",0.000543840554401442,5302
"207","Uyghurgenocide",0.000543840554401442,5302
"208","Gujarat",0.000540968518278612,5274
"209","Urgent",0.000540147936529233,5266
"210","Lay",0.000539942791091888,5264
"211","Mondaythoughts",0.000539737645654543,5262
"212","U0001f1fa",0.000539429927498525,5259
"213","Cdnpoli",0.000539019636623835,5255
"214","Africa",0.000532865273503487,5195
"215","Chennai",0.000532762700784815,5194
"216","Bigdata",0.000532660128066142,5193
"217","Quarantine",0.000531942119035435,5186
"218","Wakeupmhrd",0.000531634400879417,5183
"219","Science",0.000527326346695174,5141
"220","Enemyofthepeople",0.000524351737853672,5112
"221","Teamlayzhang",0.000520864265418808,5078
"222","Wuhanvirus",0.000520146256388101,5071
"223","Climatestrikeonline",0.000519941110950756,5069
"224","Wakeupamerica",0.000519325674638721,5063
"225","Tamilnadu",0.000519223101920048,5062
"226","Mtrushmore",0.000517787083858634,5048
"227","Faucithefraud",0.000516556211234564,5036
"228","California",0.000516248493078547,5033
"229","Thefive",0.000516145920359874,5032
"230","Japan",0.000511427575300941,4986
"231","Uighur",0.000509888984520854,4971
"232","Cancel Exam2020",0.000506811802960679,4941
"233","Live",0.000505888648492627,4932
"234","Cancelfinalyearexam",0.00050352947596316,4909
"235","Msm",0.000503324330525815,4907
"236","Bairavaa",0.000499734285372279,4872
"237","Brazil",0.000496657103812105,4842
"238","Germany",0.000493682494970603,4813
"239","Warroompandemic",0.000491938758753171,4796
"240","Cybersecurity",0.000490707886129101,4784
"241","Covid19india",0.000490297595254412,4780
"242","Drfauci",0.000485886968351495,4737
"243","Indiafightscovid19",0.000484245804852736,4721
"244","China Get Out Of Iran",0.000484040659415391,4719
"245","Uighurs",0.000482707214072649,4706
"246","Bengaluru",0.000482399495916631,4703
"247","Eidaladha",0.000480245468824509,4682
"248","Prabhas",0.000480142896105837,4681
"249","Hermancain",0.000479732605231147,4677
"250","Start Alp Joining Training",0.000479527459793802,4675
"251","Media",0.000476347705514956,4644
"252","Postponeneetandjee",0.000475834841921593,4639
"253","Foxnews",0.000471834505893367,4600
"254","Onlinetraining For Alp",0.000471834505893367,4600
"255","Panorama",0.000460243788683378,4487
"256","Innerengineeringonline",0.000459833497808688,4483
"257","Srilanka",0.000459833497808688,4483
"258","Illinois",0.000457884616153911,4464
"259","Communication",0.000456038307217806,4446
"260","Radheshyam",0.000454602289156392,4432
"261","Thegreatawakening",0.000454294571000374,4429
"262","Ruhspromotestudents",0.000453884280125684,4425
"263","Justiceforkarnatakastudents",0.000450294234972148,4390
"264","Beijingbiden",0.000449883944097458,4386
"265","Deathsantis",0.000448345353317371,4371
"266","Deepstate",0.000445678462631887,4345
"267","Billgates",0.000444652735445162,4335
"268","Ccpchina",0.000444447590007817,4333
"269","Happyfourthofjuly",0.000444345017289145,4332
"270","S3599",0.000442703853790385,4316
"271","Ipac",0.000441062690291625,4300
"272","U0001f1e9",0.000440960117572953,4299
"273","Trumppressconference",0.000440036963104901,4290
"274","Wangyibo",0.00043542119076464,4245
"275","Thailand",0.000435113472608622,4242
"276","Chinesecommunistparty",0.0004329594455165,4221
"277","Thingsiwillmissaboutlockdown",0.000431933718329776,4211
"278","Cancelcompartment",0.000430702845705706,4199
"279","Biden",0.000430497700268361,4197
"280","Bbcnews",0.000428343673176239,4176
"281","Nationaldoctorsday",0.000426497364240135,4158
"282","Inclusi",0.000426087073365445,4154
"283","Recklesstrump",0.000424343337148013,4137
"284","Rubyprincess",0.000421573873743856,4110
"285","Hydrochloroquine",0.000417778683152975,4073
"286","Onev1",0.000415727228779525,4053
"287","Speakupfordemocracy",0.000414291210718111,4039
"288","Humanrights",0.000413162910812713,4028
"289","Covid19sa",0.000411419174595281,4011
"290","Xitler",0.000410701165564574,4004
"291","Ussnimitz",0.000410598592845902,4003
"292","Hajj",0.000409572865659177,3993
"293","Freetibet",0.000408752283909797,3985
"294","Lockdowndiaries",0.00040844456575378,3982
"295","Indian",0.000405059666037588,3949
"296","Covid19aus",0.000404033938850863,3939
"297","Promotemedicalstudents",0.000403315929820156,3932
"298","Cauverycalling",0.000401469620884052,3914
"299","Stayhomestaysafe",0.000400341320978655,3903
"300","Neet",0.000399931030103965,3899
"301","Newyork",0.000399828457385292,3898
"302","Nepal",0.000399418166510602,3894
"303","Hydroxychlor",0.000399007875635912,3890
"304","Healthcare",0.000397058993981135,3871
"305","Saudiarabia",0.000396238412231756,3863
"306","U0001f1ec",0.000396033266794411,3861
"307","Climatechange",0.000395212685045031,3853
"308","Trumphasnocredibility",0.000394392103295651,3845
"309","Webinar",0.000393058657952909,3832
"310","Twitter",0.000391930358047512,3821
"311","Schoolsreopening",0.000391212349016805,3814
"312","Thread",0.000390391767267425,3806
"313","Shinee",0.000389981476392735,3802
"314","Onew",0.000389571185518045,3798
"315","No2irchinatreaty",0.000389468612799373,3797
"316","Secondwave",0.000388032594737958,3783
"317","Yemen",0.000388032594737958,3783
"318","Bollywood",0.000386801722113888,3771
"319","4Thofjuly",0.000386494003957871,3768
"320","Banted",0.000385878567645836,3762
"321","Als",0.000384750267740439,3751
"322","Innovation",0.000384750267740439,3751
"323","Nyc",0.000383519395116369,3739
"324","Cuba",0.000382596240648317,3730
"325","U0001f1e7uk",0.000382185949773627,3726
"326","U0001f1eagermany",0.000382185949773627,3726
"327","U0001f1f8us",0.000382185949773627,3726
"328","Pmik Voiceofpoors",0.00038187823161761,3723
"329","Technology",0.000380031922681505,3705
"330","Musicbank",0.000378595904620091,3691
"331","Sopstosustainsuccess",0.000377672750152038,3682
"332","Fakenewsmedia",0.000374800714029209,3654
"333","Bloodaid",0.000373467268686467,3641
"334","Facecoverings",0.000373056977811777,3637
"335","Hiv",0.000373056977811777,3637
"336","Syria",0.000370800378000983,3615
"337","Herdimmunity",0.000370492659844965,3612
"338","Maharashtra",0.000369774650814258,3605
"339","Education",0.000368851496346206,3596
"340","Democracy",0.000367928341878154,3587
"341","Safewithtwitter",0.000367005187410101,3578
"342","Podcast",0.000366697469254084,3575
"343","Economy",0.000365364023911342,3562
"344","Bbcbreakfast",0.000365158878473997,3560
"345","Love",0.000363825433131255,3547
"346","Malaysia",0.000363517714975237,3544
"347","王一博",0.000360440533415063,3514
"348","Aaradhyabachchan",0.000359004515353649,3500
"349","Btsiscoming",0.000357773642729579,3488
"350","Nomask",0.000357568497292234,3486
"351","Chengdu",0.000356029906512147,3471
"352","Chin",0.000356029906512147,3471
"353","9News",0.000354696461169405,3458
"354","Bubonicplague",0.000354286170294715,3454
"355","Moscowmitch",0.000353363015826663,3445
"356","Nobodylikestrump",0.000352747579514628,3439
"357","Hcqworks",0.000352645006795955,3438
"358","Frontline",0.000350901270578523,3421
"359","Bigil",0.000350593552422506,3418
"360","Thalaajith",0.000350490979703834,3417
"361","Mars",0.000350285834266489,3415
"362","Studentsinscagainstugc",0.000350183261547816,3414
"363","Lac",0.000349054961642419,3403
"364","Exo",0.000348336952611712,3396
"365","Payrollsupportprogram",0.000348029234455694,3393
"366","Ppp",0.000347516370862332,3388
"367","Istandwithfauci",0.000345670061926227,3370
"368","Keepyourchildhome",0.000345670061926227,3370
"369","Gop",0.000345054625614193,3364
"370","Saturdaymotivation",0.000344849480176848,3362
"371","Pilots",0.000344439189302158,3358
"372","Lockdownextension",0.000343926325708795,3353
"373","Ripnta",0.000343823752990123,3352
"374","Galwanvalley",0.000343208316678088,3346
"375","Travel",0.000341669725898001,3331
"376","Indianterroristarmy",0.000340951716867294,3324
"377","Uae",0.000339310553368534,3308
"378","Bri",0.000339207980649862,3307
"379","Boycottmadeinchina",0.000338797689775172,3303
"380","Publichealth",0.00033828482618181,3298
"381","Yixing",0.00033746424443243,3290
"382","Spain",0.000337259098995085,3288
"383","Ajith",0.000336438517245705,3280
"384","Hkpolice",0.000336130799089688,3277
"385","U0001f1ef",0.000332848472092169,3245
"386","왕이보",0.000331720172186771,3234
"387","Jisoo",0.000331309881312081,3230
"388","Ladakhretributionofiok",0.000329258426938632,3210
"389","Covidcure",0.000328642990626597,3204
"390","Fhw Mphw 2800Gp",0.000328642990626597,3204
"391","Opinion",0.000327412118002528,3192
"392","Assam",0.00032669410897182,3185
"393","Business",0.000326386390815803,3182
"394","Threegorgesdam",0.000325668381785096,3175
"395","Smartnews",0.000324950372754388,3168
"396","Covididiots",0.000324745227317043,3166
"397","Boycottchina",0.000323822072848991,3157
"398","Tech",0.000323822072848991,3157
"399","Telanganafightscorona",0.000323411781974301,3153
"400","Thalapathy",0.000322078336631559,3140
"401","Washyourhands",0.000320642318570144,3126
"402","Docto",0.000320334600414127,3123
"403","Patna",0.00032002688225811,3120
"404","Ghislainemaxwell",0.00031961659138342,3116
"405","Maskupamerica",0.00031838571875935,3104
"406","Nih",0.000318283146040678,3103
"407","Election2020",0.000315616255355193,3077
"408","Ishayogacenter",0.000314385382731124,3065
"409","Rosé",0.000313257082825727,3054
"410","Zhangyixing",0.000313154510107054,3053
"411","Agricultur",0.000312744219232364,3049
"412","Happybirthdaysonusood",0.000312641646513692,3048
"413","Wuhancoronavirus",0.000312128782920329,3043
"414","N95",0.00030966703767219,3019
"415","France",0.000309461892234845,3017
"416","Racistinchief",0.000306897574268033,2992
"417","Pmsurrendermodi",0.000304948692613256,2973
"418","Cancelexamsincovid",0.000303615247270514,2960
"419","Collector",0.000303615247270514,2960
"420","Durg",0.000303615247270514,2960
"421","Noexamsincovid",0.000302281801927772,2947
"422","Italy",0.000301050929303703,2935
"423","Galwan",0.00030094835658503,2934
"424","Newnormal",0.00030012777483565,2926
"425","Alterph",0.000299307193086271,2918
"426","Covidvic",0.000299204620367598,2917
"427","Indianarmy",0.000298999474930253,2915
"428","Armenia",0.000298281465899546,2908
"429","Tuesdaythoughts",0.000297768602306183,2903
"430","Happeningnow",0.000297050593275476,2896
"431","Chanyeol",0.000295614575214062,2882
"432","Bigpharma",0.000292947684528577,2856
"433","Nhsbirthday",0.000292332248216542,2850
"434","Flattenthecurve",0.000292127102779198,2848
"435","Americafirst",0.000291716811904508,2844
"436","Hamburg",0.000291101375592473,2838
"437","Mondaymotivation",0.000287511330438936,2803
"438","Kerala",0.000286588175970884,2794
"439","Justice",0.000285357303346814,2782
"440","Walletpower",0.000285049585190797,2779
"441","Karen",0.000284434148878762,2773
"442","Softwareinaweekhardwareinayear",0.000284126430722745,2770
"443","Nigeria",0.000284023858004072,2769
"444","Supportmadeinindia",0.000283716139848055,2766
"445","26Weekspregnant",0.000283305848973365,2762
"446","Cookcounty",0.000282382694505313,2753
"447","Covid19insa",0.000281049249162571,2740
"448","Leicester",0.000280741531006553,2737
"449","Rajasthan",0.000280331240131863,2733
"450","Itsabeautifudaytosavelives",0.000279613231101156,2726
"451","Walkaway",0.000279510658382484,2725
"452","Studentslivesmatter",0.000279202940226466,2722
"453","Maternitypetition",0.000277869494883724,2709
"454","Ndaa",0.000276843767696999,2699
"455","Thereidout",0.000276741194978327,2698
"456","Bubonicpla",0.000276536049540982,2696
"457","Johnlewis",0.000276536049540982,2696
"458","Eastturkistan",0.000276228331384965,2693
"459","Thankyou",0.00027561289507293,2687
"460","Alter",0.000275407749635585,2685
"461","Howyoulikethat",0.000275100031479567,2682
"462","Amp",0.000274279449730188,2674
"463","Mitchmcconnell",0.000274279449730188,2674
"464","Coronavirusindia",0.000274176877011515,2673
"465","Cancelfinalyearexams",0.000273356295262135,2665
"466","Children",0.000272535713512756,2657
"467","Iot",0.000272227995356738,2654
"468","Biharfightscorona",0.000271612559044703,2648
"469","Xinji",0.000270791977295324,2640
"470","Modi",0.000270484259139306,2637
"471","Masksoffamerica",0.000270381686420634,2636
"472","Portland",0.000270073968264616,2633
"473","Cpecshinesbalochistan",0.000269663677389926,2629
"474","Airborne",0.000268535377484529,2618
"475","Covid19pandemic",0.000268125086609839,2614
"476","Toronto",0.000268022513891167,2613
"477","Whyidontliketrump",0.000267407077579132,2607
"478","Work",0.000267407077579132,2607
"479","Democrat",0.000267201932141787,2605
"480","Mannkibaat",0.00026689421398577,2602
"481","Cancer",0.00026607363223639,2594
"482","Data",0.000265458195924355,2588
"483","U0001f1f5japan",0.000265458195924355,2588
"484","Coronavirusoutbreak",0.00026484275961232,2582
"485","Eidwithsimplicity",0.000263919605144268,2573
"486","Boycottugcguidelines",0.000262073296208164,2555
"487","Coronawarriors",0.000261970723489491,2554
"488","Asd",0.000261868150770819,2553
"489","Jakpost",0.000261868150770819,2553
"490","Legco",0.000261663005333474,2551
"491","Shehnaazgill",0.000260842423584094,2543
"492","Machinelearning",0.000260329559990732,2538
"493","Nba",0.000260329559990732,2538
"494","Loveisnottourism",0.000259611550960024,2531
"495","张艺兴",0.000259098687366662,2526
"496","Bigtech",0.000258483251054627,2520
"497","Wto",0.000257662669305247,2512
"498","Traitortrump",0.000257560096586575,2511
"499","Makeinindia",0.000257252378430557,2508
"500","Andrewcuomo",0.000256842087555868,2504
"501","Srinagar",0.000255918933087815,2495
"502","Fintech",0.000255816360369143,2494
"503","Icmrfightscovid19",0.000254688060463746,2483
"504","Coronaupda",0.000254277769589056,2479
"505","Qanda",0.000254175196870383,2478
"506","Nonsense Modi",0.000253970051433038,2476
"507","Serbia",0.000253867478714366,2475
"508","Ugc Cancel Exam",0.000253457187839676,2471
"509","Cyrilramaphosa",0.000253046896964986,2467
"510","Slowthespread",0.000252944324246314,2466
"511","Nlg",0.000252636606090296,2463
"512","Killercu",0.000252431460652951,2461
"513","Chinablockswion",0.000252226315215606,2459
"514","Donaldtrump",0.000249969715404812,2437
"515","Trumpfailedamerica",0.000249867142686139,2436
"516","Excel",0.000249764569967467,2435
"517","Lockdowns",0.000249764569967467,2435
"518","Secunderabad",0.00024945685181145,2432
"519","Stayhom",0.000249149133655432,2429
"520","Freetrial",0.000248841415499415,2426
"521","Stocks",0.000248738842780742,2425
"522","Emergency",0.000248533697343397,2423
"523","Onpoli",0.000248431124624725,2422
"524","Scam",0.00024822597918738,2420
"525","American",0.000247200252000655,2410
"526","Marlins",0.000247097679281983,2409
"527","Blockchain",0.000246789961125965,2406
"528","Hajj2020",0.000246277097532603,2401
"529","Oil",0.000245764233939241,2396
"530","Saturdaythoughts",0.000245148797627206,2390
"531","Tomorrowspaperstoday",0.000244841079471188,2387
"532","Sdgs",0.000244533361315171,2384
"533","Mexico",0.000244430788596499,2383
"534","Digital",0.000244225643159154,2381
"535","Recallgavin2020",0.000244020497721809,2379
"536","Usmca",0.000242584479660394,2365
"537","Artificialintelligence",0.000242379334223049,2363
"538","Zerocovid",0.000242379334223049,2363
"539","Parthsamthaan",0.000242071616067032,2360
"540","Potus",0.000241148461598979,2351
"541","Vietnam",0.000241148461598979,2351
"542","Southafrica",0.000240635598005617,2346
"543","London",0.000240533025286945,2345
"544","Coronarendramodi",0.000240430452568272,2344
"545","Georgia",0.000240430452568272,2344
"546","Savethechildren",0.000240122734412255,2341
"547","Students",0.000240122734412255,2341
"548","Jee",0.00023991758897491,2339
"549","Ontario",0.000239302152662875,2333
"550","Trum",0.000238071280038805,2321
"551","Related",0.000237968707320133,2320
"552","July",0.000237148125570753,2312
"553","Sweden",0.000236942980133408,2310
"554","Stopthespread",0.000236737834696063,2308
"555","Apfightscorona",0.000236430116540046,2305
"556","F35",0.000235404389353321,2295
"557","Pompeo",0.000234788953041286,2289
"558","Tokyo",0.000233968371291906,2281
"559","U0001f33c",0.000233865798573234,2280
"560","Respect",0.000233352934979872,2275
"561","Chi",0.000233250362261199,2274
"562","Hannibal",0.000232840071386509,2270
"563","Pla",0.000232429780511819,2266
"564","Insiders",0.000231916916918457,2261
"565","Fridaysforfreedom",0.000231814344199785,2260
"566","U0001f1f3",0.000231814344199785,2260
"567","Scottyfrommarketing",0.000231711771481112,2259
"568","Gates",0.000230993762450405,2252
"569","Exclusive",0.00022955774438899,2238
"570","Doctors",0.000229455171670318,2237
"571","Newzealand",0.000229455171670318,2237
"572","Unemployment",0.000229044880795628,2233
"573","Vijay",0.000228326871764921,2226
"574","Positive",0.000228224299046248,2225
"575","Trpkingthalaajith",0.000227814008171558,2221
"576","Factsfirst",0.000227711435452886,2220
"577","Wakeup",0.000227711435452886,2220
"578","Btsarmy",0.000227301144578196,2216
"579","Wednesdaywisdom",0.000226172844672799,2205
"580","Freedom",0.000225454835642091,2198
"581","Resist",0.000225249690204746,2196
"582","100Daysofcode",0.000224941972048729,2193
"583","Congressmancovid",0.000224941972048729,2193
"584","50Swomen",0.000224736826611384,2191
"585","Medtwitter",0.000224736826611384,2191
"586","Ufc251",0.000224531681174039,2189
"587","Votebymail",0.000224326535736694,2187
"588","Ableg",0.000224223963018022,2186
"589","15Lakhaagaye",0.000223505953987314,2179
"590","The",0.000223505953987314,2179
"591","Dontcollectfee",0.000223300808549969,2177
"592","Youtube",0.000223095663112625,2175
"593","Datascience",0.000222377654081917,2168
"594","Biden2020",0.000222172508644572,2166
"595","Buygoya",0.000221967363207227,2164
"596","Dogs",0.000221967363207227,2164
"597","Sundayvibes",0.000221454499613865,2159
"598","Desantisresign",0.00022124935417652,2157
"599","Letfmgserve",0.000221146781457848,2156
"600","Portlandprotest",0.000221044208739175,2155
"601","Whereiskcr",0.00022083906330183,2153
"602","Hrdminister",0.000220223626989795,2147
"603","2800Gradepay Mphw Fhw Health Gujarat",0.000219813336115105,2143
"604","Cancelcompartmentexam",0.000219813336115105,2143
"605","Lka",0.000219505617959088,2140
"606","Bjp",0.000219095327084398,2136
"607","Bolsonaro",0.000219095327084398,2136
"608","Nursinghomeslaughter",0.000216633581836259,2112
"609","Pakistanstandswithpmik",0.000216633581836259,2112
"610","Weara",0.000216633581836259,2112
"611","U0001f1eb",0.000216325863680241,2109
"612","Carrielam",0.000216018145524224,2106
"613","Ghilli",0.000215197563774844,2098
"614","Wednesdaymorning",0.000214684700181482,2093
"615","Floods",0.000214582127462809,2092
"616","Victoria",0.000214274409306792,2089
"617","Sonusood",0.000213864118432102,2085
"618","Justthenews",0.00021335125483874,2080
"619","Ebola",0.000212428100370688,2071
"620","Mlb",0.000211504945902635,2062
"621","Turkey",0.000211197227746618,2059
"622","Natio",0.000210992082309273,2057
"623","Schools",0.000210992082309273,2057
"624","Google",0.0002108895095906,2056
"625","Kejriwalshowshowitsdone",0.000209966355122548,2047
"626","Covid ",0.000209863782403876,2046
"627","Walkway",0.000208325191623789,2031
"628","Venezuela",0.000207914900749099,2027
"629","Hongko",0.000207812328030426,2026
"630","Losangeles",0.000207504609874409,2023
"631","Postponekeam",0.000207196891718392,2020
"632","Excludedukappg",0.000207094318999719,2019
"633","Indi",0.000206991746281047,2018
"634","Americans",0.000206684028125029,2015
"635","Compassionaterelease4reality",0.000206376309969012,2012
"636","Rafale",0.000206273737250339,2011
"637","Aaradhya",0.000205248010063615,2001
"638","Ntr",0.000205145437344942,2000
"639","Balochistan",0.000204837719188925,1997
