"","hashtags","Freq","Count"
"127","Berlin",0.00127170576832037,11919
"128","Uyghurs",0.00125410098169625,11754
"129","Kag2020",0.00125186037248954,11733
"130","Kag",0.001245885414605,11677
"131","Usa",0.00122475967065605,11479
"132","Plasma",0.00120747497106147,11317
"133","Studentskemannkibaat",0.00120000627370578,11247
"134","Wearadamnmask",0.00117984079084543,11058
"135","Usps",0.00117706670325617,11032
"136","Nationalsecuritylaw",0.00116970470157699,10963
"137","Who",0.00116010209069111,10873
"138","Postp",0.00114772539221597,10757
"139","Fauci",0.00114356426083209,10718
"140","Lebanon",0.00114185713000794,10702
"141","Rip",0.00112051799470597,10502
"142","Breakingnews",0.00111913095091135,10489
"143","Biden",0.00111262251464425,10428
"144","Ipac",0.00111155555787915,10418
"145","Delhi",0.00110718103514225,10377
"146","Amitshah",0.00110547390431809,10361
"147","Hrdpostponejee",0.00109235033610739,10238
"148","Againstex",0.00108573520416378,10176
"149","Killercuomo",0.00107965355060272,10119
"150","Swamyjihelp",0.00107933346357319,10116
"151","Stayathome",0.00105778093691821,9914
"152","Taemin",0.00105628719744707,9900
"153","Mask",0.00102662579937735,9622
"154","Studentslives",0.00102470527720017,9604
"155","Cauverycalling",0.00100144561972103,9386
"156","Neetjeeaspirants",0.00100091214133848,9381
"157","Rncconvention",0.000970930656239227,9100
"158","Mtvhottest",0.000967729785943933,9070
"159","Jeeincovid",0.000963568654560051,9031
"160","Democrats",0.000960474479941266,9002
"161","Cancelcompartmentexams2020",0.000957593696675501,8975
"162","Xijinping",0.00095268569555605,8929
"163","Icecream",0.000950765173378874,8911
"164","Uyghur",0.00094767099876009,8882
"165","Prabhas",0.000942229519258089,8831
"166","Themoreyouknow",0.000937108126785619,8783
"167","London",0.000924731428310481,8667
"168","B0108",0.000921423862338677,8636
"169","Studentlivesmatter",0.000921103775309148,8633
"170","News",0.000920463601250089,8627
"171","Cdnpoli",0.000917796209337344,8602
"172","Democraticconvention",0.000916942643925266,8594
"173","Sept",0.000911501164423266,8543
"174","Update",0.000911074381717226,8539
"175","Iamagainst",0.00089272272535754,8367
"176","Reducemedicosfees",0.000889628550738756,8338
"177","Trumpfailed",0.000886000897737422,8304
"178","Sancho",0.000885254028001853,8297
"179","Freedom",0.000878745591734755,8236
"180","Generalstrike",0.000874797851703893,8199
"181","Watch",0.000871917068438128,8172
"182","Based",0.000867009067318677,8126
"183","Hungerstrikeforstudentssafety",0.000862634544581775,8085
"184","Plandemic",0.000857299760756285,8035
"185","Mufc",0.000854632368843539,8010
"186","America",0.00085409889046099,8005
"187","Savegujaratnre",0.000853778803431461,8002
"188","Morningjoe",0.000850898020165696,7975
"189","Upbed",0.000850577933136167,7972
"190","Scamdemic",0.000850364541783147,7970
"191","Bidenriots",0.000843002540103971,7901
"192","Covid19india",0.000841828887662363,7890
"193","Hkers",0.000841828887662363,7890
"194","Csk",0.000839374887102637,7867
"195","Cbse",0.000839161495749618,7865
"196","Indiaunitedtopostponeneet",0.000837240973572441,7847
"197","Thalapathy",0.000835640538424794,7832
"198","New",0.000834573581659696,7822
"199","Russianvaccine",0.000833826711924127,7815
"200","Thalapathyvijay",0.000826251318891931,7744
"201","Againstexam",0.000817288882065108,7660
"202","Foxnews",0.000816542012329539,7653
"203","Covidiots",0.000813661229063774,7626
"204","Japan",0.000813554533387264,7625
"205","Nhs",0.000813447837710755,7624
"206","Nba",0.000808219749561774,7575
"207","Gaza",0.000790935049967186,7413
"208","Mannkibaat",0.00078314626558197,7340
"209","Mentalhealth",0.00078303956990546,7339
"210","Examsincovid",0.000781972613140362,7329
"211","Buildbackbetter",0.000781652526110833,7326
"212","Saaho",0.000779838699610166,7309
"213","Free",0.000776637829314872,7279
"214","Modijiactnow",0.000763300869751146,7154
"215","Blackpink",0.000760953564867931,7132
"216","Superm",0.000757219216190087,7097
"217","Health",0.000754658519953852,7073
"218","Spbalasubrahmanyam",0.000753804954541774,7065
"219","Congress",0.000753484867512244,7062
"220","Valimai",0.000752951389129695,7057
"221","Australia",0.000751884432364597,7047
"222","Police",0.000751884432364597,7047
"223","Nyc",0.000749857214510911,7028
"224","Post",0.000748683562069303,7017
"225","Sooraraipottru",0.000746336257186087,6995
"226","Trumpchaos",0.000745802778803538,6990
"227","Election2020",0.000742388517155224,6958
"228","Excludeduk",0.000733105993298871,6871
"229","Zimbabwe",0.000723503382412989,6781
"230","Dncconvention",0.000721049381853263,6758
"231","Billgates",0.000716888250469381,6719
"232","Kashmir",0.000716141380733812,6712
"233","Ppe",0.000716141380733812,6712
"234","Nta",0.000714754336939185,6699
"235","Germany",0.000712407032055969,6677
"236","Neetj",0.000708672683378126,6642
"237","Postpo",0.0007062186828184,6619
"238","Oann",0.000705685204435851,6614
"239","Cnn",0.000700243724933851,6563
"240","Maskup",0.000696936158962047,6532
"241","Blm",0.000693948680019773,6504
"242","Savethepostoffice",0.000682532242633224,6397
"243","Joebiden",0.000679758155043969,6371
"244","Xinjiang",0.00067890458963189,6363
"245","Ipl2020",0.000676237197719145,6338
"246","Walkaway",0.000674316675541969,6320
"247","Standwithhongkong",0.000671542587952714,6294
"248","Ishayogacenter",0.000670902413893655,6288
"249","Lisaforvivos7",0.000667594847921851,6257
"250","Vijayawada",0.000666207804127224,6244
"251","Fakenews",0.000665887717097694,6241
"252","Southkorea",0.000655644932152753,6145
"253","Jeemain",0.000651163713739341,6103
"254","Hongkongers",0.000649136495885655,6084
"255","Longcovid",0.000645295451531302,6048
"256","Cybersecurity",0.000642201276912517,6019
"257","Savethechildren",0.000639747276352792,5996
"258","Longhauler",0.000636866493087027,5969
"259","5Thaugustblackday",0.000636226319027968,5963
"260","Neetjeepostponekaro",0.000631318317908517,5917
"261","Agedcare",0.000628544230319262,5891
"262","Canada",0.000626730403818596,5874
"263","Casedemic",0.000625129968670949,5859
"264","3600Gp",0.000622462576758203,5834
"265","Nationwantsjee",0.000613713531284399,5752
"266","Bidenharris2020",0.000608592138811929,5704
"267","Warroompandemic",0.000606991703664282,5689
"268","Chennai",0.000601550224162282,5638
"269","Independenceday2020",0.000601016745779733,5633
"270","Gravitas",0.00059717570142538,5597
"271","Hkprotests",0.000595681961954242,5583
"272","Healthcare",0.000594294918159615,5570
"273","Bigdata",0.000593761439777066,5565
"274","Ghilli",0.000593548048424046,5563
"275","Covid1984",0.00059152083057036,5544
"276","Fightback",0.000589600308393183,5526
"277","Compartmentexam",0.000584158828891183,5475
"278","Urgent",0.000583732046185144,5471
"279","Nomasks",0.000578824045065693,5425
"280","Jeesept",0.000567407607679144,5318
"281","Democrat",0.000565700476854987,5302
"282","Sweden",0.00056388665035432,5285
"283","Narendramodi",0.000561112562765065,5259
"284","Maharashtra",0.000559832214646948,5247
"285","Takeusbacktoschool",0.000559832214646948,5247
"286","Twitter",0.000559832214646948,5247
"287","Mondaythoughts",0.000557484909763732,5225
"288","Africa",0.000557058127057693,5221
"289","Donateplasmasavelives",0.000554604126497967,5198
"290","Policebrutality",0.000553643865409379,5189
"291","Trumpriots",0.00055332377837985,5186
"292","Pla",0.000551723343232203,5171
"293","Satyagrahagainstexamincovid",0.000548842559966438,5144
"294","Moscowmitch",0.000548202385907379,5138
"295","Pune",0.000547988994554359,5136
"296","Education",0.000546175168053693,5119
"297","Justicefornonpaidarrearstudents",0.000542974297758399,5089
"298","Noexamsincovid",0.000542654210728869,5086
"299","Raj",0.000540733688551693,5068
"300","Tibet",0.000537532818256398,5038
"301","Wakeupamerica",0.000537532818256398,5038
"302","Bloodaid",0.000535078817696673,5015
"303","Indiaunitedtopostpon",0.000533798469578555,5003
"304","Justice4coxandkingsemployees",0.000532091338754398,4987
"305","Quarantine",0.000531664556048359,4983
"306","Studentsinscforjustice",0.000526009685193339,4930
"307","Huawei",0.000521741858132947,4890
"308","Climateemergency",0.0005201414229853,4875
"309","Belarus",0.00052003472730879,4874
"310","Rubyprincess",0.000519714640279261,4871
"311","Protestaga",0.000519074466220202,4865
"312","Innerengineeringonline",0.000518434292161143,4859
"313","Borisjohnson",0.000518220900808124,4857
"314","Berlijn",0.000518007509455104,4855
"315","Happyganeshchaturthi",0.000518007509455104,4855
