"","hashtags","Freq","Count"
"135","France",0.00154305958461123,7732
"136","Chinaliedpeopledied",0.00152849112241819,7659
"137","Healthcare",0.00152589673873998,7646
"138","Stayathomechallenge",0.00152270365113602,7630
"139","Safehands",0.00150633907716575,7548
"140","Refused",0.00147680301682917,7400
"141","Lagos",0.00145225615587376,7277
"142","Cdnpoli",0.00144866393231932,7259
"143","Fefsi",0.0014460695486411,7246
"144","Get",0.00144327559698764,7232
"145","Covid19uk",0.00143788726165597,7205
"146","Newyork",0.00143748812570547,7203
"147","Auspol",0.00143509331000251,7191
"148","Jammuandkashmir",0.00141513651247779,7091
"149","Hospital",0.00141493694450254,7090
"150","Spread",0.00138759613189368,6953
"151","Quarantinelife",0.00138240736453725,6927
"152","Qanon",0.00137661989325508,6898
"153","Democrats",0.00137602118932934,6895
"154","New",0.0013750233494531,6890
"155","Lockdownnow",0.00137262853375014,6878
"156","Covid19italia",0.0013716306938739,6873
"157","Syria",0.00136464581474025,6838
"158","21Daylockdown",0.00135007735254721,6765
"159","Germany",0.00133630716225515,6696
"160","Rajasthan",0.00132912271514625,6660
"161","Because",0.00132253697196309,6627
"162","Covidiot",0.00131994258828488,6614
"163","Data",0.00131854561245815,6607
"164","Stimuluspackage",0.00131754777258191,6602
"165","Coronavirussa",0.00131375598105222,6583
"166","Malaysia",0.00131295770915123,6579
"167","Covid19india",0.00130617239799283,6545
"168","Coronavirusoutbreakindia",0.00128242380893841,6426
"169","Borisjohnson",0.00126845405067111,6356
"170","Maga",0.00126765577877012,6352
"171","Handhygiene",0.00125628040418103,6295
"172","Srilanka",0.00125129120479985,6270
"173","Stimulus",0.00123093527132464,6168
"174","Bts",0.00122754261574543,6151
"175","Israel",0.00122574650396821,6142
"176","Pand",0.00122175514446327,6122
"177","Handwashchallenge",0.00121916076078505,6109
"178","Kashmir",0.00121756421698308,6101
"179","Global",0.0011978069874336,6002
"180","Southkorea",0.00119361605995341,5981
"181","Restrictions",0.00119062254032471,5966
"182","Personalprotectiveequipment",0.00117984586966136,5912
"183","Should",0.00116886963102276,5857
"184","Gaza",0.00116747265519603,5850
"185","Disaster",0.00116348129569109,5830
"186","Covid19lagos",0.00115968950416139,5811
"187","Nstnation",0.00114891283349804,5757
"188","Acnh",0.00114252665829013,5725
"189","Maskup",0.00114033141056241,5714
"190","Breakingnews",0.00112795819609709,5652
"191","Slowthespread",0.00112097331696344,5617
"192","Strain",0.00111738109340899,5599
"193","Does",0.00111418800580503,5583
"194","Workfromhome",0.00110800139857237,5552
"195","Russianpresident",0.00110660442274564,5545
"196","Trumpmeltdown",0.0010950294801813,5487
"197","Covididiots",0.0010882441690229,5453
"198","Canada",0.00108644805724567,5444
"199","Media",0.00108604892129518,5442
"200","Ventilators",0.00108584935331993,5441
"201","Based",0.00107587095455757,5391
"202","Socialdistanacing",0.0010704826192259,5364
"203","Icymi",0.00106908564339917,5357
"204","After",0.00106649125972096,5344
"205","Into",0.00106589255579521,5341
"206","May",0.00105671242893384,5295
"207","Odisha",0.00105172322955266,5270
"208","Thailand",0.0010489292778992,5256
"209","Ohio",0.00104633489422099,5243
"210","Coronaoutbreak",0.0010387513111616,5205
"211","Covid19outbreak",0.00102338457706756,5128
"212","Staysafestayhome",0.00101779667376064,5100
"213","Updates",0.00101739753781015,5098
"214","Covid19ph",0.00100203080371612,5021
"215","Nizamuddin",0.000996442900409194,4993
"216","Shelterinplace",0.000984867957844857,4935
"217","Staysafenigeria",0.000965110728295386,4836
"218","Yournhsneedsyou",0.000960520664864701,4813
"219","Coronavirustruth",0.000959323257013218,4807
"220","Chinaliedandpeopledied",0.000950143130151847,4761
"221","G20",0.000947947882424128,4750
"222","Selfisolation",0.000945553066721162,4738
"223","Facebook",0.000937769915686522,4699
"224","Lka",0.000932581148330095,4673
"225","Before",0.000923201453493477,4626
"226","Exclusive",0.000916815278285567,4594
"227","Treatment",0.000909032127250927,4555
"228","Units",0.000900650272290545,4513
"229","Information",0.000900051568364804,4510
"230","Donaldtrump",0.000897856320637085,4499
"231","Boycotttrumppressconferences",0.000896259776835107,4491
"232","Breakthechain",0.000896259776835107,4491
"233","That",0.000893465825181647,4477
"234","Wuhancoronavirus",0.000888875761750961,4454
"235","Togetherapart",0.000883886562369782,4429
"236","Luzonlockdown",0.000882888722493546,4424
"237","Uae",0.000870315940052973,4361
"238","Staysafesavel",0.000863331060919322,4326
"239","Seriously",0.000857942725587648,4299
"240","Ourpresidentbernie",0.000853153094181715,4275
"241","Tamilnadu",0.000850558710503502,4262
"242","Doctors",0.000850359142528255,4261
"243","Jellyfish",0.000839582471864907,4207
"244","Rggh",0.00083938290388966,4206
"245","Nationaldoctorsday",0.000833395864632244,4176
"246","N95",0.000831001048929278,4164
"247","Stpiindia",0.000831001048929278,4164
"248","Pelosi",0.000829204937152053,4155
"249","Transmission",0.000825413145622357,4136
"250","Like",0.000825014009671862,4134
