"","hashtags","Freq","Count"
"132","Taiwancanhelp",0.00181442296241081,10939
"133","Lockdowneffect",0.00181425709505891,10938
"134","Brexit",0.00180961280920577,10910
"135","Gujarat",0.00180894933979818,10906
"136","Delhi",0.00179020632903372,10793
"137","Rentrelief",0.00176980464475028,10670
"138","Panorama",0.00176482862419335,10640
"139","Nizamuddinmarkaz",0.0017291671435353,10425
"140","Singapore",0.00172767433736822,10416
"141","Banyulin",0.00171871750036574,10362
"142","Lockdown2",0.00171689295949486,10351
"143","Healthcareheroes",0.00171258040834552,10325
"144","Telangana",0.00171092173482654,10315
"145","Startups",0.00170859959189997,10301
"146","Dogcatmeattrade",0.00170461877545442,10277
"147","Chinaliedpeopledied",0.00167691892768747,10110
"148","Nurses",0.00167161117242674,10078
"149","Uae",0.00165336576371798,9968
"150","Coronavirusuk",0.00159746846612839,9631
"151","Icu",0.00159033616999679,9588
"152","Wuhancoronavirus",0.00158602361884744,9562
"153","Beijing",0.00157789611860445,9513
"154","Awaninews",0.00157507637362218,9496
"155","Humanrights",0.00157457877156649,9493
"156","News",0.00157126142452853,9473
"157","Inthistogether",0.00157010035306525,9466
"158","Venezuela",0.0015503621381894,9347
"159","Lockdownsa",0.00154555198498436,9318
"160","Democrats",0.00153327780094392,9244
"161","Doctors",0.00152830178038698,9214
"162","Firefauci",0.00151785213721742,9151
"163","Chloroquine",0.00151271024930858,9120
"164","Live",0.0015032558102504,9063
"165","Punjab",0.00149280616708084,9000
"166","Pelosi",0.00148683494241251,8964
"167","Earthday2020",0.00148351759537456,8944
"168","Dogs",0.00147621943189105,8900
"169","Rajasthan",0.00146958473781514,8860
"170","America",0.00146842366635185,8853
"171","Sweden",0.00146013029875696,8803
"172","Cybersecurity",0.001448685451476,8734
"173","Yemen",0.00143657713478746,8661
"174","Fakescience",0.00143276218569381,8638
"175","Donaldtrump",0.00142894723660016,8615
"176","Mco",0.00141385330757745,8524
"177","Washyourhands",0.00141219463405847,8514
"178","Covidiots",0.00141086769524329,8506
"179","Gaza",0.0014102042258357,8502
"180","Facemasks",0.00140373539911168,8463
"181","Allunitedagainstcov",0.00139958871531423,8438
"182","Publichealth",0.00139892524590664,8434
"183","Modi",0.00139826177649905,8430
"184","Andhrapradesh",0.00139162708242314,8390
"185","Coronavirusindia",0.00139162708242314,8390
"186","Australia",0.00138117743925357,8327
"187","Joebiden",0.00137056192873211,8263
"188","Nursetwitte",0.0013634296326005,8220
"189","Trumpplague",0.00135596560176509,8175
"190","Testing",0.00134700876476261,8121
"191","Covidiot",0.00134087167274239,8084
"192","Strongertogether",0.00133589565218545,8054
"193","Vaccines",0.00132080172316275,7963
"194","Mask",0.0013168209067172,7939
"195","Thankyou",0.001300897640935,7843
"196","Putin",0.00128862345689456,7769
"197","Coronalockdown",0.00128248636487434,7732
"198","Coronavirususa",0.00128232049752244,7731
"199","Trump2020",0.00128165702811485,7727
"200","Trumppressbriefing",0.00127883728313258,7710
"201","Shahrukhkhan",0.00127336366051995,7677
"202","Wwg1wga",0.00126523616027696,7628
"203","Aarogyasetu",0.00126473855822127,7625
"204","Msm",0.00126341161940608,7617
"205","Facebook",0.00125329371094031,7556
"206","Solidarity",0.00125146917006944,7545
"207","Police",0.00124997636390235,7536
"208","Georgia",0.00124599554745681,7512
"209","Beactive",0.0012386973839733,7468
"210","Indonesia",0.00123222855724928,7429
"211","Tcot",0.0012309016184341,7421
"212","Ontario",0.00122957467961892,7413
"213","Easter2020",0.00122775013874804,7402
"214","Webinar",0.00122194478143161,7367
"215","California",0.00122078370996833,7360
"216","Master",0.00121829569968986,7345
"217","Kag2020",0.00120701671976081,7277
"218","Trumpliespeopledie",0.00120668498505701,7275
"219","Crucial",0.00120270416861146,7251
"220","Jnj",0.00119640120923934,7213
"221","Jammuandkashmir",0.00118263421903182,7130
"222","5Thapr20",0.00117500432084452,7084
"223","Worldhealthday2020",0.00117417498408503,7079
"224","9Pm9minutes",0.00116936483087999,7050
"225","Ards",0.00116687682060152,7035
"226","Wisconsin",0.00116472054502685,7022
"227","Report",0.00116405707561926,7018
"228","Filmyourhospital",0.00116389120826736,7017
"229","Caresact",0.00116355947356356,7015
"230","Nato",0.00116322773885977,7013
"231","Michigan",0.00115908105506232,6988
"232","Sidharthshukla",0.00115095355481933,6939
"233","Disinfectant",0.00114033804429786,6875
"234","Akshaykumar",0.00113984044224217,6872
"235","Selfisolation",0.00113552789109282,6846
"236","Ventilators",0.00113519615638903,6844
"237","Podcast",0.00112673692144224,6793
"238","Betfair",0.00111346753329041,6713
"239","Stopthespread",0.00110799391067778,6680
"240","Ireland",0.00110749630862208,6677
"241","Xijinping",0.00110152508395376,6641
"242","Coronavirustruth",0.00109240237959938,6586
"243","Greece",0.00108676288963485,6552
"244","Huawei",0.00108460661406018,6539
"245","Opensource",0.00107166896061214,6461
"246","Stay",0.00106453666448053,6418
"247","Europe",0.00106155105214637,6400
"248","Gates",0.00105358941925528,6352
"249","Nature",0.00105110140897681,6337
"250","Ecuador",0.00104313977608571,6289
"251","Love",0.00104280804138191,6287
"252","Video",0.00104131523521483,6278
"253","Resist",0.00104015416375155,6271
"254","Ccot",0.00103949069434396,6267
"255","Animals",0.00103434880643512,6236
"256","Rwanda",0.00103351946967563,6231
"257","Pressbriefing",0.00103302186761994,6228
"258","Media",0.00103086559204527,6215
"259","Malaria",0.00102754824500731,6195
"260","Covid19uk",0.00102389916326556,6173
"261","Assange",0.00102224048974658,6163
"262","Cancer",0.00101709860183774,6132
"263","Iranian",0.00100847349953905,6080
"264","Stayathomeandstaysafe",0.00100217054016694,6042
"265","Hydroxychloriquine",0.00100100946870365,6035
"266","Business",0.00100084360135175,6034
"267","Bigdata",0.000994208907275838,5994
"268","Awanipagi",0.000992550233756859,5984
"269","Chicago",0.000989896356126493,5968
"270","Sta",0.000987574213199923,5954
"271","9Baje9minute",0.000987408345848025,5953
"272","Mondaymotivation",0.000985915539680944,5944
"273","Luzonlockdown",0.000984754468217659,5937
"274","Fintech",0.000983759264106272,5931
"275","Thalapathy",0.000963855181878527,5811
"276","Rubyprincess",0.000960371967488672,5790
"277","Texas",0.000960371967488672,5790
"278","Bangladesh",0.000960206100136774,5789
"279","Senegal",0.000959542630729183,5785
"280","Nih",0.000958049824562102,5776
"281","Mnd",0.000955395946931736,5760
"282","Onpoli",0.00095506421222794,5758
"283","Indianarmy",0.000953571406060859,5749
"284","World",0.000947766048744434,5714
"285","Extubation",0.000945278038465966,5699
"286","Data",0.000940799619964723,5672
"287","Togetherapart",0.000937814007630562,5654
"288","Southafrica",0.000936984670871072,5649
"289","Science",0.00093250625236983,5622
"290","Indiafightscoronavirus",0.000931013446202749,5613
"291","Stayathomesavelives",0.000929852374739464,5606
"292","Odishafightscorona",0.000924212884774936,5572
"293","Mexico",0.000923217680663549,5566
"294","Saudi",0.000921890741848366,5558
"295","Climatecrisis",0.000921227272440775,5554
"296","9Pm9minute",0.000920895537736979,5552
"297","Disability",0.000920563803033183,5550
"298","Trumpvirus",0.000920232068329387,5548
"299","Ridge",0.000919734466273694,5545
"300","Unitedstates",0.000918573394810409,5538
"301","Americans",0.00091691472129143,5528
"302","Whitehousebriefing",0.000915753649828145,5521
"303","Bmc",0.000915090180420553,5517
"304","Votebymail",0.000914924313068655,5516
"305","Nstnation",0.000909616557807924,5484
"306","Nhsheroes",0.000908953088400332,5480
"307","Bbc",0.000905304006658579,5458
"308","Muslims",0.000900327986101643,5428
"309","Citinewsroom",0.000896844771711788,5407
"310","Food",0.00089667890435989,5406
"311","Tech",0.000895517832896605,5399
"312","Ajithkumar",0.000891868751154851,5377
"313","Education",0.00088656099589412,5345
"314","Chennai",0.000886229261190324,5343
"315","Hker",0.000885399924430834,5338
"316","Stayhealthy",0.000883243648856162,5325
"317","Belgium",0.000882746046800469,5322
"318","Iot",0.000880589771225796,5309
"319","Coronavirussa",0.000880092169170103,5306
"320","Hiv",0.000876940689484043,5287
"321","Pressbreifing",0.000871964668927107,5257
"322","Pmcaresfund",0.000871467066871413,5254
"323","Cov",0.000870471862760026,5248
"324","Masks4all",0.000864832372795499,5214
"325","Feverdetectioncamera",0.00086234436251703,5199
"326","Lockdown21",0.000859358750182869,5181
"327","Abbakyari",0.000859027015479073,5179
"328","Isolation",0.00085770007666389,5171
"329","Ventilator",0.000856870739904401,5166
"330","Tuesdaythoughts",0.000856539005200605,5164
"331","Thiswillpass",0.000856373137848707,5163
"332","Medicareforall",0.000855875535793013,5160
"333","Popefrancis",0.000851728851995567,5135
"334","Projectairbridge",0.000851728851995567,5135
"335","Trumpdemic",0.000850070178476588,5125
"336","Getmndonthelist",0.000848245637605711,5114
"337","Drfauci",0.000846918698790528,5106
"338","Uganda",0.000843103749696877,5083
"339","Matterhorn",0.000835307984157678,5036
"340","Cnn",0.000834644514750086,5032
"341","Essentialworkers",0.00083431278004629,5030
"342","G20",0.000833815177990597,5027
"343","Marr",0.000830000228896946,5004
"344","Makechinapay",0.000825521810395703,4977
"345","Foxandfriends",0.000824029004228622,4968
"346","Americaworkstoge",0.000822038596005848,4956
"347","Tog",0.000818389514264095,4934
"348","Clapforourcarers",0.00081639910604132,4922
"349","Korea",0.000816233238689422,4921
"350","Research",0.000816067371337524,4920
"351","Torybrexit",0.000815735636633729,4918
"352","Coronastopkarona",0.000811257218132486,4891
"353","Rip",0.000811257218132486,4891
"354","Tabligiheroes",0.000810925483428691,4889
"355","Englishnews",0.000810593748724895,4887
"356","Clapforcarers",0.000810427881372997,4886
"357","Disinformation",0.000807276401686937,4867
"358","Pol",0.000805120126112265,4854
"359","Healthcareworkers",0.000804954258760367,4853
"360","Sandiego",0.000804124922000878,4848
"361","Outbreak",0.000803295585241388,4843
"362","Refugees",0.00080080757496292,4828
"363","Ehsaasemergencycash",0.000800144105555329,4824
"364","Free",0.000799812370851533,4822
"365","Technology",0.000795831554405984,4798
"366","Datascience",0.000793675278831312,4785
"367","London",0.000793509411479414,4784
"368","Foxnews",0.000793343544127516,4783
"369","Lockdownextended",0.000793177676775618,4782
"370","Plandemic",0.000792348340016129,4777
"371","Women",0.000790192064441457,4764
"372","Takeresponsibility",0.000789860329737661,4762
"373","U0001f1f3",0.00078372323771744,4725
"374","Innovation",0.000781069360087074,4709
"375","Ethiopia",0.000779576553919993,4700
"376","Herdimmunity",0.000779244819216197,4698
"377","Reopenamerica",0.000777420278345321,4687
"378","Afghanistan",0.000776590941585831,4682
"379","Oregon",0.000776259206882035,4680
"380","Dubai",0.000775595737474444,4676
"381","Asktheag",0.000774600533363057,4670
"382","Thelockdown",0.000774268798659261,4668
"383","Coronavirusliar",0.000773937063955465,4666
"384","Wisconsinprimary",0.000771780788380793,4653
"385","Vietnam",0.000768297573990938,4632
"386","Indiafightscovid19",0.000764814359601082,4611
"387","Rahulgandhi",0.000758677267580861,4574
"388","Hkpolice",0.000758511400228963,4573
"389","Cryptocurrency",0.000757350328765678,4566
"390","Tiruppur",0.000757350328765678,4566
"391","Trumppressconference",0.000755194053191006,4553
"392","Julianassange",0.000753867114375823,4545
"393","Egypt",0.000753701247023925,4544
"394","Ppp",0.000753369512320129,4542
"395","Afp",0.000752871910264436,4539
"396","The",0.000750549767337866,4525
"397","Kag",0.000749554563226478,4519
"398","Lebanon",0.00074938869587458,4518
"399","Social",0.000748393491763193,4512
"400","Islamophobia",0.000747730022355602,4508
"401","Pedsicu",0.000744578542669542,4489
"402","Leadership",0.000743583338558155,4483
"403","U0001f637",0.000742090532391074,4474
"404","Usnscomfort",0.000741427062983483,4470
"405","Oil",0.000741261195631585,4469
"406","Racism",0.000741261195631585,4469
"407","Ukraine",0.000740929460927789,4467
"408","Workingfromhome",0.0007401001241683,4462
"409","Ny21",0.000737114511834138,4444
"410","Tabhleegijamaat",0.000733133695388589,4420
"411","Covid19india",0.000728489409535449,4392
"412","Bsnl",0.000728323542183551,4391
"413","Poland",0.000727660072775959,4387
"414","Nwo",0.000726996603368368,4383
"415","Tedros",0.000725503797201287,4374
"416","Lockdownireland",0.000722684052219023,4357
"417","Usnsmercy",0.000718869103125372,4334
"418","With",0.000717542164310189,4326
"419","Machinelearning",0.000716546960198802,4320
"420","Somalia",0.000716381092846904,4319
"421","Wildlife",0.000716215225495006,4318
"422","Biggboss13",0.000713063745808947,4299
"423","Basicincome",0.000711902674345662,4292
"424","Cats",0.000711073337586172,4287
"425","Militarychildmonth",0.000708751194659602,4273
"426","Westbengal",0.000707755990548215,4267
"427","Encinitas",0.000706097317029236,4257
"428","Kenya",0.000705599714973543,4254
"429","Call",0.00070427277615836,4246
"430","Usstheodoreroosevelt",0.000693989000340692,4184
"431","Ghana",0.000692827928877406,4177
"432","Kingtrump",0.000691666857414121,4170
"433","U0001f1ec",0.000691666857414121,4170
"434","Poll",0.000691500990062223,4169
"435","Karnataka",0.000688183643024266,4149
"436","Obama",0.00068785190832047,4147
"437","Privacy",0.000687520173616675,4145
"438","Blockchain",0.000684700428634411,4128
"439","Sindh",0.000684202826578717,4125
"440","Facemask",0.00068320762246733,4119
"441","Tabligijamaat",0.000682710020411636,4116
"442","Slowthespread",0.000682544153059738,4115
"443","Piersmorgan",0.000681383081596453,4108
"444","Hyderabad",0.000679890275429373,4099
"445","Thursdaythoughts",0.000679724408077475,4098
"446","Fakenewsmedia",0.00067856333661419,4091
"447","Toronto",0.00067856333661419,4091
"448","Youtube",0.0006777339998547,4086
"449","Together",0.000676241193687619,4077
"450","Workfromhome",0.00067076757107499,4044
"451","Auschwitz",0.000670435836371194,4042
"452","Climate",0.000668611295500317,4031
"453","Bjp",0.00066761609138893,4025
"454","Eurogroup",0.000667450224037032,4024
"455","Domesticabuse",0.000666952621981339,4021
"456","Bitcoin",0.000666455019925645,4018
"457","Americanshome",0.000666289152573747,4017
"458","Giveaway",0.000664796346406666,4008
"459","Daca",0.000663801142295279,4002
"460","Tiktok",0.000663801142295279,4002
"461","Artificialintelligence",0.00066297180553579,3997
"462","Palestine",0.000662640070831994,3995
"463","Speakout",0.000662308336128198,3993
"464","Martiallaw",0.000660649662609219,3983
"465","Smallbusiness",0.000660649662609219,3983
"466","Trumpburialpits",0.000659156856442139,3974
"467","Dance",0.000658825121738343,3972
"468","Qatar",0.000657995784978854,3967
"469","Arynews",0.000655839509404181,3954
"470","Ebola",0.000655507774700385,3952
"471","Abortion",0.00065517603999659,3950
"472","Covid9",0.000654512570588998,3946
"473","Ournhspeople",0.000653351499125713,3939
"474","Firetrump",0.000651029356199143,3925
"475","Covid2019india",0.000649370682680164,3915
"476","Government",0.000649370682680164,3915
"477","Newzealand",0.000649038947976369,3913
"478","Newborn",0.000648873080624471,3912
"479","Exclusive",0.000642735988604249,3875
"480","Ramayana",0.000642404253900454,3873
"481","Lightitblue",0.000641740784492862,3869
"482","Unemployment",0.000640082110973884,3859
"483","Healthy",0.000638921039510598,3852
"484","Hope",0.000638755172158701,3851
"485","Fbi",0.000636930631287824,3840
"486","Superm",0.000636101294528335,3835
"487","Contest",0.000635271957768845,3830
"488","Sick",0.000632452212786581,3813
"489","Islam",0.000630461804563807,3801
"490","Aarogyasetuapp",0.00062863726369293,3790
"491","Plankthec",0.000628471396341033,3789
"492","Hospital",0.000626149253414462,3775
"493","Telehealth",0.000626149253414462,3775
"494","Frontlineheroes",0.000622831906376505,3755
"495","Haiti",0.000622666039024607,3754
"496","Stpiindia",0.000620178028746139,3739
"497","Music",0.000619514559338548,3735
"498","Shutdown",0.00061934869198665,3734
"499","U0001f198",0.00061934869198665,3734
"500","Maskuplagos",0.000617358283763875,3722
"501","Aiims",0.000614538538781611,3705
"502","Vijay",0.000614372671429714,3704
"503","Handwashing",0.000612548130558837,3693
"504","Corona",0.000611387059095552,3686
"505","Domesticviolence",0.00061072358968796,3682
"506","Amazon",0.000609728385576573,3676
"507","Exo",0.00060923078352088,3673
"508","Rohingya",0.00060923078352088,3673
"509","Knowthefacts",0.000606742773242411,3658
"510","Payingitforward",0.000605415834427228,3650
"511","Coronavirusinindia",0.000605249967075331,3649
"512","Openamericanow",0.000604918232371535,3647
"513","Taiwanmodel",0.000603923028260148,3641
"514","Democrat",0.00060292782414876,3635
"515","Goc",0.00060292782414876,3635
"516","Malaysia",0.000602596089444965,3633
"517","Portland",0.000602264354741169,3631
"518","N95masks",0.000601600885333577,3627
"519","Iraq",0.000601103283277884,3624
"520","Americasfoodfund",0.000600771548574088,3622
"521","Lockdow",0.000600273946518394,3619
"522","Frontline",0.00059828353829562,3607
"523","Freeiran2020",0.000598117670943722,3606
"524","Suho",0.000597620068888029,3603
"525","Baekhyun",0.000596293130072846,3595
"526","Houston",0.000594302721850071,3583
"527","Flu",0.000593141650386786,3576
"528","Songkran",0.000592146446275399,3570
"529","Indiana",0.000590653640108318,3561
"530","Hospitals",0.000588663231885544,3549
"531","Heroes",0.000587004558366565,3539
"532","Positive",0.000585180017495688,3528
"533","Zoom",0.000582857874569118,3514
"534","Medical",0.000580701598994446,3501
"535","Salmankhan",0.000580535731642548,3500
"536","Crozier",0.000580203996938752,3498
"537","Deepstate",0.000580203996938752,3498
"538","Coronajihad",0.000578877058123569,3490
"539","Whatsapp",0.000578379456067876,3487
"540","Harvarduniversity",0.000576720782548897,3477
"541","Euvsvirus",0.000576389047845101,3475
"542","Keyworkers",0.000576389047845101,3475
"543","19India",0.000575227976381816,3468
"544","Amp",0.000573403435510939,3457
"545","Now",0.000571247159936267,3444
"546","Twitter",0.000571081292584369,3443
"547","Gifts",0.000569920221121084,3436
"548","Anthonyfauci",0.000569754353769186,3435
"549","Cerb",0.000569422619065391,3433
"550","Pune",0.000567763945546412,3423
"551","Webdollar",0.000567598078194514,3422
"552","Gmb",0.000566602874083127,3416
"553","Saferathome",0.000565441802619842,3409
"554","Neworleans",0.000565110067916046,3407
"555","Gop",0.000564280731156557,3402
"556","Pitbull",0.000563119659693271,3395
"557","Covid19canada",0.000562124455581884,3389
"558","Digital",0.000561958588229986,3388
"559","Twitterfoodbank",0.000561295118822395,3384
"560","Wednesdaywisdom",0.000561129251470497,3383
"561","R4today",0.000560631649414803,3380
"562","Presidenttrump",0.000558807108543927,3369
"563","Stateofemergency",0.000558807108543927,3369
"564","Notbellarose",0.000557977771784437,3364
"565","Pitbulls",0.000556650832969254,3356
"566","Thalaajith",0.000556484965617357,3355
"567","Freedom",0.000555489761505969,3349
"568","Homeless",0.000555323894154072,3348
"569","Cop26",0.000553996955338889,3340
"570","Community",0.000553831087986991,3339
"571","Based",0.000552670016523706,3332
"572","Climateaction",0.000552504149171808,3331
"573","Shehnaazgill",0.00055233828181991,3330
"574","Peston",0.000552006547116114,3328
"575","Pitbulllovers",0.000550845475652829,3321
"576","Ramzan",0.000550182006245237,3317
"577","Covid19insa",0.00054918680213385,3311
"578","Pitbullmoms",0.000548689200078157,3308
"579","Americanbully",0.000547196393911076,3299
"580","Latest",0.000545869455095893,3291
"581","Harkaamdeshkenaam",0.000545371853040199,3288
"582","Migrants",0.000545205985688301,3287
"583","Retweet",0.00054454251628071,3283
"584","Onevoice1",0.000544210781576914,3281
"585","Citizenheroes",0.000543879046873118,3279
"586","Associated",0.000543547312169323,3277
"587","Gomtipur",0.000543049710113629,3274
"588","Aviation",0.000542717975409833,3272
"589","Opinion",0.000542552108057936,3271
"590","Air7hd",0.000541225169242753,3263
"591","Thread",0.000541059301890855,3262
"592","Newyorkcity",0.000540395832483263,3258
"593","Assam",0.00053989823042757,3255
"594","Covidview",0.000539566495723774,3253
"595","Onlyfans",0.000539566495723774,3253
"596","Coronarelieffund",0.000538903026316182,3249
"597","Diabetes",0.000538571291612387,3247
"598","Dog",0.000537078485445306,3238
"599","Children",0.000534092873111144,3220
"600","Environment",0.000530277924017493,3197
"601","Smallbusinessrelief",0.000528785117850412,3188
"602","Foxnewsliedaspeopledied",0.000526462974923842,3174
"603","Potus",0.000526462974923842,3174
"604","Ncdc",0.000526131240220046,3172
"605","Pitbullterrier",0.000526131240220046,3172
"606","Congress",0.000523974964645374,3159
"607","Hydroxychloroquineandazithromycin",0.000520160015551723,3136
"608","Everymindmatters",0.00051883307673654,3128
"609","Nepal",0.000517340270569459,3119
"610","Jtnreports",0.000516179199106174,3112
"611","Miami",0.000516013331754276,3111
"612","Endthelockdown",0.000514852260290991,3104
"613","Chinamustpay",0.000514520525587195,3102
"614","Mississ",0.000513857056179604,3098
"615","Protect",0.000513691188827706,3097
"616","Hongkongers",0.00051335945412391,3095
"617","Pharmacists",0.000512032515308727,3087
"618","Travel",0.000511534913253034,3084
"619","Covid19ontario",0.000510539709141646,3078
"620","Srk",0.000509212770326463,3070
"621","Ishaoutreach",0.00050871516827077,3067
"622","Switzerland",0.000508549300918872,3066
"623","Realheroes",0.000507554096807485,3060
"624","Doctor",0.000507056494751791,3057
"625","Covid19aus",0.0005063930253442,3053
"626","Robotics",0.000506061290640404,3051
"627","Veterans",0.000506061290640404,3051
"628","Tanzania",0.000505895423288506,3050
"629","Republicans",0.00050556368858471,3048
"630","Myanmar",0.000504568484473323,3042
"631","Justrecovery",0.000504402617121425,3041
"632","Pmqs",0.000504402617121425,3041
"633","Racis",0.000504236749769527,3040
"634","Stimuluschecks",0.000504236749769527,3040
"635","Please",0.000504070882417629,3039
"636","Lysol",0.000503905015065732,3038
"637","Cbn",0.000501914606842957,3026
"638","Goodfriday2020",0.000501748739491059,3025
"639","Mek",0.000500587668027774,3018
"640","Colombia",0.000499924198620183,3014
"641","Tableeghijamaat",0.000498928994508795,3008
"642","German",0.000498431392453102,3005
"643","Mondaythoughts",0.000497436188341715,2999
"644","Chinesecommunistparty",0.000497270320989817,2998
"645","Libya",0.000496440984230327,2993
"646","Staysafeug",0.000496440984230327,2993
"647","Moid",0.000494782310711349,2983
"648","Stayho",0.000494616443359451,2982
"649","Wfh",0.000494284708655655,2980
"650","Miwhitmerswomen",0.000494118841303757,2979
"651","Antibodies",0.000493787106599961,2977
"652","Supremecourt",0.000493787106599961,2977
"653","Holocaust",0.000493289504544268,2974
"654","Ottawa",0.000491796698377187,2965
"655","Anxiety",0.000491133228969595,2961
"656","Bihar",0.000490303892210106,2956
"657","Truth",0.000489308688098719,2950
"658","Wellbeing",0.000488645218691127,2946
"659","Dharavi",0.00048765001457974,2940
"660","Americafirst",0.000486157208412659,2931
