"","hashtags","Freq","Count"
"129","Pmcares",0.000798225176978796,7459
"130","Russia",0.000794693680687028,7426
"131","Postponetn10thexam",0.00078998501896467,7382
"132","Medtwitter",0.000788379793377503,7367
"133","Studentlivesmatter",0.000784313221890012,7329
"134","Standwithhongkong",0.0007826009812637,7313
"135","Yulindogmeatfestival",0.000781637845911399,7304
"136","Pla",0.000778855454893643,7278
"137","Beijingbiden",0.000778106349619631,7271
"138","Ccps",0.00077618007891503,7253
"139","Borisjohnson",0.000769438131448927,7190
"140","Ccpchina",0.000763338274217691,7133
"141","Antifa",0.000763017229100257,7130
"142","Kag2020",0.0007592717027302,7095
"143","Exposebillgates",0.000746750943150294,6978
"144","Pride",0.000743433476936814,6947
"145","Donateplasma Savelives",0.000739366905449323,6909
"146","Postponejee",0.000738510785136168,6901
"147","Musicbank",0.000736370484353278,6881
"148","Foxnews",0.000735407349000977,6872
"149","Kag",0.000734658243726966,6865
"150","Hbdthalapathyvijay",0.000732517942944076,6845
"151","Tamilnadu",0.000731875852709209,6839
"152","Wwg1wga",0.000729200476730596,6814
"153","Als",0.000728451371456585,6807
"154","Trumpkillsus",0.000728023311300007,6803
"155","Quarantine",0.000726953160908562,6793
"156","Odisha",0.000719783153285881,6726
"157","Globaltimes",0.000715609566759245,6687
"158","Commonsense",0.000715181506602667,6683
"159","Iots",0.000705336123001374,6591
"160","Health",0.000703088807179339,6570
"161","Thalapathyvijay",0.00070287477710105,6568
"162","Takeresponsibility",0.00070191164174875,6559
"163","Masks",0.000697845070261259,6521
"164","Huawei",0.000695276709321791,6497
"165","Xijinping",0.00068906983705141,6439
"166","Marr",0.000687036551307665,6420
"167","Iot",0.000683719085094186,6389
"168","Thala",0.00068286296478103,6381
"169","Maharashtra",0.000680187588802417,6356
"170","Stfuhillary",0.000678796393293539,6343
"171","Georgefloydprotests",0.000675585942119204,6313
"172","Ajith",0.000674194746610325,6300
"173","Lac",0.000673873701492892,6297
"174","Stayhomestaysafe",0.000669593099927112,6257
"175","Nytough",0.000662316077265286,6189
"176","Houston",0.000657607415542928,6145
"177","Chinaindiafaceoff",0.000655895174916617,6129
"178","Worldrefugeeday",0.00065311278389886,6103
"179","Bengalagainstexam",0.000651507558311692,6088
"180","Ppe",0.000645300686041311,6030
"181","Obamagate",0.000637916648340341,5961
"182","Canada",0.000632993956539694,5915
"183","Tibet",0.000628927385052203,5877
"184","Nigeria",0.00062860633993477,5874
"185","Saveapstudents",0.000618225881137754,5777
"186","Excludeduk",0.000616727670589731,5763
"187","Humanrights",0.000615764535237431,5754
"188","Saturdaymorning",0.000603992880931536,5644
"189","New",0.000590830031116763,5521
"190","Karnataka",0.000590723016077618,5520
"191","Japan",0.000590187940881896,5515
"192","Modi",0.000588903760412162,5503
"193","Cats",0.000583981068611515,5457
"194","Internationalyogaday",0.000581091662554614,5430
"195","Flattenthecurve",0.000580877632476325,5428
"196","Save Gtu Students",0.000580342557280602,5423
"197","Sooraraipottru",0.000577560166262845,5397
"198","Ccot",0.000573279564697066,5357
