"","hashtags","Freq","Count"
"157","Lupus",0.00218082394275321,13148
"158","Epidemic",0.00217634552425196,13121
"159","Thalapathyvijay",0.00214101577829772,12908
"160","Kashmir",0.00213222480864713,12855
"161","Hospital",0.00211663327756873,12761
"162","Southkorea",0.00211414526729026,12746
"163","Press",0.00211033031819661,12723
"164","Internet",0.00210784230791814,12708
"165","Trumpownseverydeath",0.00210286628736121,12678
"166","Could",0.00205542822471842,12392
"167","Fight",0.00205393541855133,12383
"168","Ajith",0.00202955291782235,12236
"169","Syria",0.00201644939702242,12157
"170","N95",0.00201429312144774,12144
"171","Maharashtra",0.00200616562120475,12095
"172","Breakingnews",0.00199206689629343,12010
"173","Coronawarriors",0.00197266041612138,11893
"174","Icu",0.00196851373232393,11868
"175","Goodfriday",0.0019552443441721,11788
"176","Economy",0.00193733067016713,11680
"177","Isolation",0.00192870556786844,11628
"178","Wapo",0.00187911122965098,11329
"179","Kerala",0.00187629148466871,11312
"180","Coronaoutbreak",0.00187479867850163,11303
"181","Healthyathome",0.00187065199470419,11278
"182","Victims",0.00186534423944346,11246
"183","Healthworkers",0.00185671913714477,11194
"184","Nizamuddin",0.00183548811610184,11066
"185","Ahmedabad",0.00183432704463855,11059
"186","Mumbai",0.00183399530993476,11057
"187","Lka",0.00181724270739307,10956
"188","Taiwancanhelp",0.00181442296241081,10939
"189","Lockdowneffect",0.00181425709505891,10938
"190","Webinar",0.00181176908478044,10923
"191","Gujarat",0.00181077388066906,10917
"192","Brexit",0.00180961280920577,10910
"193","World",0.00180861760509438,10904
"194","Delhi",0.0017915332678489,10801
"195","Reported",0.0017759417367705,10707
"196","Rentrelief",0.00176980464475028,10670
"197","Panorama",0.00176482862419335,10640
"198","After",0.00175338377691239,10571
"199","Live",0.0017525544401529,10566
"200","Pati",0.00175155923604152,10560
"201","Singapore",0.00174940296046684,10547
"202","Nizamuddinmarkaz",0.0017291671435353,10425
"203","Banyulin",0.00171871750036574,10362
"204","Lockdown2",0.00171672709214296,10350
"205","Healthcareheroes",0.00171258040834552,10325
"206","Startups",0.00171191693893792,10321
"207","Nurses",0.00170909719395566,10304
"208","Telangana",0.00170777025514048,10296
"209","Dogcatmeattrade",0.00170461877545442,10277
"210","Chinaliedpeopledied",0.00167691892768747,10110
"211","Uae",0.00165651724340404,9987
"212","Numbers",0.00164324785525221,9907
"213","Coronavirusuk",0.00159746846612839,9631
"214","Updates",0.0015968049967208,9627
"215","Economic",0.00159564392525752,9620
"216","Frontline",0.00158701882295883,9568
"217","Wuhancoronavirus",0.00158602361884744,9562
"218","Because",0.00158021826153102,9527
"219","Spreads",0.00157922305741963,9521
"220","Beijing",0.00157756438390065,9511
"221","Cri",0.00157573984302977,9500
"222","Awaninews",0.00157507637362218,9496
"223","Shutdown",0.00157507637362218,9496
"224","Humanrights",0.00157457877156649,9493
"225","This",0.00157408116951079,9490
"226","Doctors",0.00157258836334371,9481
"227","Inthistogether",0.00157010035306525,9466
"228","Chloroquine",0.00156329979163743,9425
"229","Venezuela",0.00155268428111597,9361
"230","Lockdownsa",0.00154588371968816,9320
"231","Free",0.00153659514798188,9264
"232","Democrats",0.00153344366829582,9245
"233","Firefauci",0.00151785213721742,9151
"234","Punjab",0.00149264029972894,8999
"235","Earthday2020",0.00148351759537456,8944
"236","Pelosi",0.0014798685136328,8922
"237","America",0.00147953677892901,8920
"238","Dogs",0.00147621943189105,8900
"239","Sweden",0.0014647745846101,8831
"240","Rajasthan",0.0014642769825544,8828
"241","Mask",0.00146062790081265,8806
"242","Mco",0.00145515427820002,8773
"243","Cybersecurity",0.00145432494144053,8768
"244","Transmission",0.00143408912450899,8646
"245","Fakescience",0.00143276218569381,8638
"246","Yemen",0.00142927897130395,8617
"247","Donaldtrump",0.00142894723660016,8615
"248","Ventilators",0.00141401917492935,8525
"249","Washyourhands",0.00141219463405847,8514
"250","Covidiots",0.00141086769524329,8506
"251","Facemasks",0.00140837968496482,8491
"252","Gaza",0.00140771621555723,8487
"253","Solidarity",0.00140705274614964,8483
"254","Task",0.0014024084602965,8455
"255","Allunitedagainstcov",0.00139958871531423,8438
"256","Publichealth",0.00139892524590664,8434
"257","Andhrapradesh",0.00139162708242314,8390
"258","Coronavirusindia",0.00139162708242314,8390
"259","Shows",0.00138714866392189,8363
"260","Australia",0.00138449478629153,8347
"261","Sars",0.0013708936634359,8265
"262","Joebiden",0.00137056192873211,8263
"263","Nursetwitte",0.0013634296326005,8220
"264","Trumpplague",0.00135596560176509,8175
"265","Report",0.00135215065267144,8152
"266","Restrictions",0.00135215065267144,8152
"267","Stimulus",0.00135115544856006,8146
"268","Covidiot",0.00134087167274239,8084
"269","Strongertogether",0.00133506631542596,8049
"270","Stay",0.00131350355967924,7919
"271","Podcast",0.00131284009027165,7915
"272","Under",0.00130736646765902,7882
"273","Thankyou",0.00130670299825143,7878
"274","Putin",0.00128862345689456,7769
"275","Lockd",0.0012853061098566,7749
"276","Now",0.00128248636487434,7732
"277","Trump2020",0.00128165702811485,7727
"278","Trumppressbriefing",0.00127883728313258,7710
"279","Business",0.00127833968107689,7707
"280","Police",0.00127717860961361,7700
"281","Shahrukhkhan",0.00127336366051995,7677
"282","Facebook",0.00127286605846426,7674
"283","Medical",0.00126639723174024,7635
"284","Aarogyasetu",0.00126440682351747,7623
"285","Msm",0.00126407508881367,7621
"286","Resources",0.00126390922146178,7620
"287","Georgia",0.00125777212944155,7583
"288","Recovery",0.00125561585386688,7570
"289","Impact",0.00124732248627199,7520
"290","Affects",0.00124715661892009,7519
"291","Beactive",0.0012386973839733,7468
"292","Video",0.00123421896547206,7441
"293","Ontario",0.00123189682254549,7427
"294","Indonesia",0.0012309016184341,7421
"295","Tcot",0.0012309016184341,7421
"296","Wwg1wga",0.00122891121021132,7409
"297","Easter2020",0.00122775013874804,7402
"298","California",0.00122260825083921,7371
"299","Global",0.00122078370996833,7360
"300","Master",0.00121779809763417,7342
"301","Media",0.00121315381178103,7314
"302","Kag2020",0.00121049993415066,7298
"303","Trumpliespeopledie",0.00120668498505701,7275
"304","Crucial",0.00120386524007475,7258
"305","Infected",0.00120253830125956,7250
"306","Jnj",0.00119640120923934,7213
"307","Antibody",0.00119242039279379,7189
"308","Ards",0.00119242039279379,7189
"309","Latest",0.00119009824986722,7175
"310","Food",0.00118976651516343,7173
"311","Continues",0.00118943478045963,7171
"312","Jammuandkashmir",0.00118263421903182,7130
"313","Art",0.00118114141286474,7121
"314","Aus9oscdoa",0.00117815580053058,7103
"315","Support",0.00117782406582678,7101
"316","5Thapr20",0.00117500432084452,7084
"317","Worldhealthday2020",0.00117417498408503,7079
"318","Lockdowns",0.00117268217791795,7070
"319","Strategy",0.00117036003499138,7056
"320","9Pm9minutes",0.00116936483087999,7050
"321","Wisconsin",0.00116488641237875,7023
"322","Mortality",0.00116438881032305,7020
"323","Filmyourhospital",0.00116389120826736,7017
"324","Caresact",0.00116355947356356,7015
"325","Nato",0.00116322773885977,7013
"326","Michigan",0.00115908105506232,6988
"327","Stats",0.00115111942217122,6940
"328","Sidharthshukla",0.00115095355481933,6939
"329","Disinfectant",0.0011453140648548,6905
"330","Akshaykumar",0.00113984044224217,6872
"331","Across",0.00113685482990801,6854
"332","Selfisolation",0.00113569375844472,6847
"333","Home",0.00111910702325493,6747
"334","Ireland",0.00111894115590304,6746
"335","Betfair",0.00111346753329041,6713
"336","Doesn",0.00111330166593851,6712
"337","Stopthespread",0.00110799391067778,6680
"338","Disinformation",0.00110484243099172,6661
"339","Xijinping",0.00110152508395376,6641
"340","Coronavirustruth",0.00109240237959938,6586
"341","Greece",0.00108643115493105,6550
"342","Curve",0.00108576768552346,6546
"343","Huawei",0.00108477248141208,6540
"344","Story",0.00108394314465259,6535
"345","Era",0.0010831138078931,6530
"346","Europe",0.00107166896061214,6461
"347","Opensource",0.00107166896061214,6461
"348","Community",0.00106818574622229,6440
"349","Before",0.00106636120535141,6429
"350","Nature",0.00105839957246031,6381
"351","Gates",0.00105076967427301,6335
"352","Love",0.00104347151078951,6291
"353","Ecuador",0.00104330564343761,6290
"354","Resist",0.00104015416375155,6271
"355","Vdvkid3pli",0.00104015416375155,6271
"356","Ccot",0.00103949069434396,6267
"357","Social",0.00103733441876928,6254
"358","Animals",0.00103501227584271,6240
"359","Cancer",0.00103401707173133,6234
"360","Rwanda",0.00103368533702753,6232
"361","Pressbriefing",0.00103302186761994,6228
"362","Hotspots",0.00103003625528578,6210
"363","Malaria",0.0010285434491187,6201
"364","Covid19uk",0.00102389916326556,6173
"365","Battle",0.00102207462239468,6162
"366","Assange",0.00102174288769088,6160
"367","Please",0.00101792793859723,6137
"368","During",0.00101610339772636,6126
"369","Intensive",0.00101577166302256,6124
"370","Information",0.0010131177853922,6108
"371","Iranian",0.00100714656072387,6072
"372","Science",0.00100250227487073,6044
"373","Stayathomeandstaysafe",0.00100217054016694,6042
"374","Hydroxychloriquine",0.00100100946870365,6035
"375","Sta",0.000994706509331531,5997
"376","Bigdata",0.000994208907275838,5994
"377","Face",0.000992716101108757,5985
"378","Awanipagi",0.000992550233756859,5984
"379","Chicago",0.000990559825534085,5972
"380","9Baje9minute",0.000987408345848025,5953
"381","Mondaymotivation",0.000985915539680944,5944
"382","Luzonlockdown",0.000984754468217659,5937
"383","Fintech",0.000983759264106272,5931
"384","Prevention",0.000973309620936706,5868
"385","Call",0.000972812018881012,5865
"386","Thalapathy",0.000963357579822834,5808
"387","Texas",0.000962694110415242,5804
"388","Nih",0.000962196508359549,5801
"389","Rubyprincess",0.000960371967488672,5790
"390","Senegal",0.000959708498081081,5786
"391","Bangladesh",0.000958879161321591,5781
"392","Disability",0.000958547426617795,5779
"393","Mnd",0.000955395946931736,5760
"394","Onpoli",0.00095506421222794,5758
"395","Indianarmy",0.000953571406060859,5749
"396","Extubation",0.000951580997838085,5737
"397","Htt",0.000948761252855821,5720
"398","Coronacrisis",0.000940467885260928,5670
"399","Togetherapart",0.000937814007630562,5654
"400","Southafrica",0.000936984670871072,5649
"401","Indiafightscoronavirus",0.000931013446202749,5613
"402","Stayathomesavelives",0.000929852374739464,5606
"403","Just",0.000925539823590119,5580
"404","Odishafightscorona",0.000924212884774936,5572
"405","Mexico",0.000924047017423038,5571
"406","Americans",0.000922222476552162,5560
"407","Ventilator",0.000921724874496468,5557
"408","Hospitals",0.000921393139792672,5555
"409","Climatecrisis",0.000921227272440775,5554
"410","9Pm9minute",0.000920895537736979,5552
"411","Trumpvirus",0.000920232068329387,5548
"412","Ridge",0.000919734466273694,5545
"413","Unitedstates",0.000918573394810409,5538
"414","Bmc",0.000915919517180043,5522
"415","Whitehousebriefing",0.000915753649828145,5521
"416","Votebymail",0.000914924313068655,5516
"417","These",0.000914260843661064,5512
"418","Bbc",0.000913099772197779,5505
"419","Tech",0.000912436302790187,5501
"420","Nstnation",0.000909616557807924,5484
"421","Nhsheroes",0.000908953088400332,5480
"422","Does",0.000908455486344639,5477
"423","Muslims",0.000904142935195294,5451
"424","Women",0.000900493853453541,5429
"425","Citinewsroom",0.000896844771711788,5407
"426","Ajithkumar",0.000891371149099158,5374
"427","Pan",0.000889214873524486,5361
"428","South",0.000889049006172588,5360
"429","Saudi",0.000887224465301711,5349
"430","Containment",0.000886726863246017,5346
"431","Chennai",0.000885399924430834,5338
"432","Hker",0.000885399924430834,5338
"433","Stayhealthy",0.000883243648856162,5325
"434","Belgium",0.000882911914152366,5323
"435","Iot",0.000880755638577694,5310
"436","Coronavirussa",0.000880092169170103,5306
"437","Hiv",0.000876608954780247,5285
"438","Pressbreifing",0.000871964668927107,5257
"439","Pmcaresfund",0.000871467066871413,5254
"440","Masks4all",0.000864832372795499,5214
"441","Uganda",0.000864168903387907,5210
"442","Were",0.000863837168684111,5208
"443","Feverdetectioncamera",0.00086234436251703,5199
"444","Times",0.000861349158405643,5193
"445","Lockdown21",0.000859358750182869,5181
"446","Sars Cov 2",0.000859358750182869,5181
"447","Abbakyari",0.000859027015479073,5179
"448","Tuesdaythoughts",0.000856539005200605,5164
"449","Thiswillpass",0.000856373137848707,5163
"450","Medicareforall",0.000855875535793013,5160
"451","Popefrancis",0.000851728851995567,5135
"452","Projectairbridge",0.000851728851995567,5135
"453","Pand",0.000850070178476588,5125
"454","Trumpdemic",0.000850070178476588,5125
"455","Getmndonthelist",0.000848245637605711,5114
"456","Drfauci",0.000846918698790528,5106
"457","Together",0.000846752831438631,5105
"458","Tog",0.000841610943529797,5074
"459","Innovation",0.000835307984157678,5036
"460","Cnn",0.000834644514750086,5032
"461","Matterhorn",0.000834478647398188,5031
"462","Essentialworkers",0.00083431278004629,5030
"463","G20",0.000834146912694392,5029
"464","Marr",0.000830000228896946,5004
"465","Makechinapay",0.000825521810395703,4977
"466","Misinformation",0.000824526606284316,4971
"467","Foxandfriends",0.000824029004228622,4968
"468","Americaworkstoge",0.000822038596005848,4956
"469","You",0.000820545789838767,4947
"470","Http",0.00081872124896789,4936
"471","Clapforourcarers",0.00081639910604132,4922
"472","Korea",0.000815901503985627,4919
"473","Torybrexit",0.000815735636633729,4918
"474","Curfew",0.000814740432522342,4912
"475","Rip",0.000813745228410954,4906
"476","Technology",0.000812915891651465,4901
"477","Pol",0.000811588952836282,4893
"478","Coronastopkarona",0.000811257218132486,4891
"479","Tabligiheroes",0.000810925483428691,4889
"480","Englishnews",0.000810593748724895,4887
"481","Clapforcarers",0.000810427881372997,4886
"482","Safety",0.000809930279317303,4883
"483","Khcdwchkwf",0.000809266809909712,4879
"484","Refugees",0.000807110534335039,4866
"485","Dubai",0.000805120126112265,4854
"486","Healthcareworkers",0.000804954258760367,4853
"487","Sandiego",0.000804124922000878,4848
"488","Leadership",0.000803627319945184,4845
"489","Ehsaasemergencycash",0.000800144105555329,4824
"490","U0001f1f3",0.000800144105555329,4824
"491","Plandemic",0.000797490227924963,4808
"492","London",0.000795499819702188,4796
"493","Datascience",0.000793675278831312,4785
"494","Foxnews",0.000793343544127516,4783
"495","Lockdownextended",0.000793177676775618,4782
"496","Antibodies",0.000792514207368027,4778
"497","Dashboard",0.000792182472664231,4776
"498","Takeresponsibility",0.000789860329737661,4762
"499","Chief",0.000785216043884521,4734
"500","U0001f637",0.000780074155975687,4703
"501","Ethiopia",0.000779410686568095,4699
"502","Herdimmunity",0.000779244819216197,4698
"503","Reopenamerica",0.000777420278345321,4687
"504","Oregon",0.000776425074233933,4681
"505","Afghanistan",0.000776259206882035,4680
"506","Asktheag",0.000774600533363057,4670
"507","Thelockdown",0.000774268798659261,4668
"508","Came",0.000774102931307363,4667
"509","Coronavirusliar",0.000773937063955465,4666
"510","Ward",0.000773937063955465,4666
"511","Wisconsinprimary",0.000771780788380793,4653
"512","Daily",0.000770287982213712,4644
"513","Vietnam",0.000768795176046631,4635
"514","Poll",0.000768463441342836,4633
"515","Key",0.00076813170663904,4631
"516","Disease",0.000767634104583346,4628
"517","Heroes",0.000764814359601082,4611
"518","Indiafightscovid19",0.000764814359601082,4611
"519","Rahulgandhi",0.000758677267580861,4574
"520","Hkpolice",0.000758511400228963,4573
"521","Tiruppur",0.000757350328765678,4566
"522","Cryptocurrency",0.00075718446141378,4565
"523","Ppp",0.0007556916552467,4556
"524","Trumppressconference",0.000755194053191006,4553
"525","Julianassange",0.000753867114375823,4545
"526","Amp",0.000753203644968231,4541
"527","Egypt",0.000753203644968231,4541
"528","Afp",0.000752871910264436,4539
"529","Travel",0.000752374308208742,4536
"530","Exclusive",0.000751379104097355,4530
"531","Lebanon",0.000749886297930274,4521
"532","Kag",0.000749554563226478,4519
"533","Racism",0.000749056961170785,4516
"534","Pedsicu",0.000744578542669542,4489
"535","Oil",0.000743749205910053,4484
"536","Usnscomfort",0.000741427062983483,4470
"537","Ukraine",0.000740929460927789,4467
"538","Workingfromhome",0.0007401001241683,4462
"539","Ny21",0.000737114511834138,4444
"540","Tabhleegijamaat",0.000733133695388589,4420
"541","Total",0.000730977419813917,4407
"542","Poland",0.000728987011591142,4395
"543","Covid19india",0.000728489409535449,4392
"544","Nwo",0.000726333133960776,4379
"545","Tedros",0.000725503797201287,4374
"546","Lockdownireland",0.000722684052219023,4357
"547","Usnsmercy",0.000718869103125372,4334
"548","Kenya",0.000718039766365883,4329
"549","Machinelearning",0.000716546960198802,4320
"550","Somalia",0.000716381092846904,4319
"551","Wildlife",0.000716215225495006,4318
"552","Based",0.000715551756087415,4314
"553","Biggboss13",0.000713063745808947,4299
"554","Basicincome",0.000711902674345662,4292
"555","Cats",0.000711073337586172,4287
"556","Militarychildmonth",0.000708751194659602,4273
"557","Tracking",0.000708751194659602,4273
"558","Westbengal",0.000707755990548215,4267
"559","Encinitas",0.000706097317029236,4257
"560","Unemployment",0.000701618898527994,4230
"561","U0001f1ec",0.000698965020897628,4214
"562","Management",0.00069796981678624,4208
"563","Trial",0.000696311143267262,4198
"564","Ghana",0.000695813541211568,4195
"565","Usstheodoreroosevelt",0.000693989000340692,4184
"566","Would",0.000693989000340692,4184
"567","Privacy",0.000691998592117917,4172
"568","Giveaway",0.000691169255358428,4167
"569","Kingtrump",0.000691169255358428,4167
"570","Karnataka",0.000689676449191347,4158
"571","Obama",0.000687686040968572,4146
"572","Blockchain",0.000684700428634411,4128
"573","Facemask",0.000684202826578717,4125
"574","Sindh",0.000684036959226819,4124
"575","Youtube",0.00068320762246733,4119
"576","Tabligijamaat",0.000682710020411636,4116
"577","Slowthespread",0.000682544153059738,4115
"578","Piersmorgan",0.000681383081596453,4108
"579","Measures",0.000680387877485066,4102
"580","Thursdaythoughts",0.000679724408077475,4098
"581","Climate",0.000679226806021781,4095
"582","Hyderabad",0.000679226806021781,4095
"583","Abortion",0.000679060938669883,4094
"584","Toronto",0.000678729203966087,4092
"585","Fakenewsmedia",0.00067856333661419,4091
"586","Local",0.0006777339998547,4086
"587","Hospitalizations",0.000676738795743313,4080
"588","Requires",0.000672923846649662,4057
"589","Coverage",0.000671928642538275,4051
"590","Workfromhome",0.00067076757107499,4044
"591","Auschwitz",0.000670435836371194,4042
"592","Telehealth",0.000668279560796522,4029
"593","Eurogroup",0.000667450224037032,4024
"594","Domesticabuse",0.000666952621981339,4021
"595","Bitcoin",0.000666455019925645,4018
"596","Americanshome",0.000666289152573747,4017
"597","Dance",0.000665459815814258,4012
"598","Here",0.000664796346406666,4008
"599","Rapid",0.000664796346406666,4008
"600","Not",0.000664132876999075,4004
"601","Tiktok",0.000664132876999075,4004
"602","Daca",0.000663801142295279,4002
"603","Artificialintelligence",0.00066297180553579,3997
"604","Palestine",0.000662474203480096,3994
"605","Government",0.000661976601424402,3991
"606","Speakout",0.000661644866720607,3989
"607","Through",0.000660815529961117,3984
"608","Martiallaw",0.000660649662609219,3983
"609","Smallbusiness",0.000660649662609219,3983
"610","Trumpburialpits",0.000659156856442139,3974
"611","Bjp",0.000657995784978854,3967
"612","Arynews",0.000655839509404181,3954
"613","Ebola",0.000655507774700385,3952
"614","Hit",0.000655341907348488,3951
"615","Covid9",0.000654512570588998,3946
"616","Ournhspeople",0.000653351499125713,3939
"617","Qatar",0.000653019764421917,3937
"618","Fears",0.00065285389707002,3936
"619","Hotspot",0.000652190427662428,3932
"620","Sick",0.000652190427662428,3932
"621","Music",0.000651692825606735,3929
"622","Firetrump",0.000651029356199143,3925
"623","Covid2019india",0.000649370682680164,3915
"624","Hope",0.000649038947976369,3913
"625","Newzealand",0.000649038947976369,3913
"626","Newborn",0.000648873080624471,3912
"627","Alone",0.000646716805049798,3899
"628","Thread",0.000645887468290309,3894
"629","Lock",0.000644560529475126,3886
"630","Isn",0.000643067723308045,3877
"631","Ramayana",0.000642404253900454,3873
"632","Lightitblue",0.000641740784492862,3869
"633","Covid19outbreak",0.000641243182437169,3866
"634","Healthy",0.000639750376270088,3857
"635","Statistics",0.000638589304806803,3850
"636","Fbi",0.000637096498639722,3841
"637","Twitter",0.000635106090416947,3829
"638","Contest",0.00063494022306505,3828
"639","Islam",0.00062946660045242,3795
"640","Aarogyasetuapp",0.00062863726369293,3790
"641","Plankthec",0.000628471396341033,3789
"642","Aid",0.000626149253414462,3775
"643","Outbreaks",0.000623661243135994,3760
"644","Frontlineheroes",0.000622997773728403,3756
"645","Chines",0.000622831906376505,3755
"646","Malaysia",0.000622831906376505,3755
"647","Must",0.000622831906376505,3755
"648","Haiti",0.000622666039024607,3754
"649","Known",0.00062167083491322,3748
"650","Frontliners",0.000620675630801833,3742
"651","Stpiindia",0.000620178028746139,3739
"652","Without",0.00061934869198665,3734
"653","U0001f198",0.000619182824634752,3733
"654","Maskuplagos",0.000617358283763875,3722
"655","Flu",0.000616363079652488,3716
"656","Handwashing",0.000614538538781611,3705
"657","Aiims",0.000614206804077816,3703
"658","Amazon",0.000611055324391756,3684
"659","Domesticviolence",0.00061072358968796,3682
"660","Exo",0.000610225987632267,3679
"661","Rohingya",0.00060923078352088,3673
"662","Knowthefacts",0.000606742773242411,3658
"663","Lagos",0.000606742773242411,3658
"664","Payingitforward",0.000605415834427228,3650
