"","hashtags","Freq","Count"
"116","New",0.000839639721834633,5080
"117","Economy",0.000834846502950144,5051
"118","Chinavirus",0.000829888000655845,5021
"119","Banyulin",0.000824598931541926,4989
"120","Australia",0.000821458546755536,4970
"121","Torkham",0.000815838910821997,4936
"122","Georgia",0.000807905307151119,4888
"123","Trumpvirus",0.00080410378872549,4865
"124","Italy",0.0008009634039391,4846
"125","Dogs",0.000798649436201761,4832
"126","Michigan",0.000793360367087842,4800
"127","Tanzania",0.000791872816399552,4791
"128","Syria",0.000791542249579932,4789
"129","Eidmubarak",0.000789062998432783,4774
"130","Israel",0.000768072005386917,4647
"131","Tamilnadu",0.000767410871747677,4643
"132","Nationalsecuritylaw",0.000764766337190718,4627
"133","Kerala",0.000761460668994518,4607
"134","Maythe4th",0.000756832733519839,4579
"135","Xijinping",0.000756006316470789,4574
"136","Caa",0.00075352706532364,4559
"137","Spain",0.000741461376407512,4486
"138","Yemen",0.000739147408670173,4472
"139","Quarantinelife",0.000733197205917014,4436
"140","Hcq",0.000731709655228724,4427
"141","Morningjoe",0.000728403987032525,4407
"142","Saudiarabia",0.000727742853393285,4403
"143","Nyc",0.000721957934049936,4368
"144","Nigeria",0.000719313399492977,4352
"145","Factsarefriendly",0.000716173014706587,4333
"146","50Swomen",0.000711379795822098,4304
"147","Madagascar",0.000711049229002478,4302
"148","Cnn",0.000710388095363238,4298
"149","Mumbai",0.000710222811953428,4297
"150","Executiveorder",0.000709892245133808,4295
"151","California",0.000705099026249319,4266
"152","Democrats",0.00070361147556103,4257
"153","Trumpdeathtoll95k",0.000690058235956612,4175
"154","Nationalnursesday",0.000685265017072123,4146
"155","Mptetjoining",0.000675513295893335,4087
"156","America",0.000675017445663905,4084
"157","Now",0.000672207627697136,4067
"158","Buharidoppelgänger",0.000667910259042077,4041
"159","Memorialday",0.000667414408812647,4038
"160","Marr",0.000662125339698728,4006
"161","Beijing",0.00065138191806108,3941
"162","Blacklivesmatter",0.000647910966455071,3920
"163","Lockdownextension",0.000646588699176591,3912
"164","Chennai",0.000645266431898111,3904
"165","Cycloneamphan",0.000644605298258872,3900
"166","Masks",0.000642952464160772,3890
"167","Srilanka",0.000640307929603812,3874
"168","Gravitas",0.000638820378915523,3865
"169","Newyork",0.000633696593211414,3834
"170","Lka",0.000620473920426616,3754
"171","Borishasfailed",0.000617994669279467,3739
"172","Givingtuesdaynow",0.000615515418132317,3724
"173","Uae",0.000613532017214598,3712
"174","Webinar",0.000611713899706688,3701
"175","Deepstate",0.000611548616296878,3700
"176","Handhygiene",0.000608573514920299,3682
"177","Live",0.00060394557944562,3654
"178","Heroesact",0.00060163161170828,3640
"179","Canada",0.00060063991124942,3634
"180","Texas",0.000598987077151321,3624
"181","Humanrights",0.000597830093282651,3617
"182","U0001f1fa",0.000596342542594361,3608
"183","Innerengineeringonline",0.000594689708496261,3598
"184","Metoo",0.000580805902072224,3514
"185","Aarogyasetu",0.000577830800695645,3496
"186","Mask",0.000573533432040586,3470
"187","Cybersecurity",0.000572707014991536,3465
"188","Kashmir",0.000572045881352296,3461
"189","Breakingnews",0.000567748512697237,3435
"190","Masstestingnowph",0.000560641326075408,3392
"191","Costco",0.000558162074928259,3377
"192","Radiobiafr",0.000556674524239969,3368
"193","Obamagreat",0.000556509240830159,3367
"194","Strongertogether",0.00055072432148681,3332
"195","Flynn",0.000550559038077,3331
"196","Loto",0.000548245070339661,3317
"197","Florida",0.000547253369880801,3311
"198","Openamericanow",0.000546261669421941,3305
"199","Indianarmy",0.000541303167127642,3275
"200","Physicaldistancing",0.000539650333029542,3265
"201","Commencement2020",0.000538162782341253,3256
"202","Covid19pandemic",0.000538162782341253,3256
"203","Reopenamerica",0.000535848814603913,3242
"204","Handwashing",0.000535518247784293,3240
"205","Eid",0.000534691830735243,3235
"206","Liquorshops",0.000533700130276384,3229
"207","Covid1948",0.000533369563456764,3227
"208","Education",0.000527419360703605,3191
"209","Coronaviruslockdown",0.000526758227064365,3187
"210","Business",0.000525270676376075,3178
"211","Ahmedabad",0.000516841222475767,3127
"212","Flattenthecurve",0.000516675939065957,3126
"213","Mentalhealthawarenessweek",0.000513370270869758,3106
"214","Flu",0.000511717436771658,3096
"215","Inconversationwithrahulgandhi",0.000510560452902988,3089
"216","Related",0.000508742335395079,3078
"217","Lockdown4",0.000507750634936219,3072
"218","France",0.000507420068116599,3070
"219","Spygate",0.000506924217887169,3067
"220","Chloroquine",0.000506428367657739,3064
"221","Chinaliedpeopledied",0.000506097800838119,3062
"222","Uganda",0.000504114399920399,3050
"223","Backto60",0.00050196571559287,3037
"224","Palestine",0.00050180043218306,3036
"225","Indiafightscoronavirus",0.00050031288149477,3027
"226","Iot",0.00050014759808496,3026
"227","Japan",0.00049998231467515,3025
"228","U0001f1f8",0.000493040411463132,2983
"229","Covidiot",0.000491718144184652,2975
"230","Sweden",0.000490891727135602,2970
"231","Nwo",0.000485272091202063,2936
"232","Bangladesh",0.000482792840054914,2921
"233","Trumphasnoplan",0.000482792840054914,2921
"234","Bbc",0.000480313588907764,2906
"235","Arrestsambitpatra",0.000479817738678334,2903
"236","Telangana",0.000479487171858714,2901
"237","Trumpdepression",0.000478991321629285,2898
"238","Tech",0.000477999621170425,2892
"239","Crucial",0.000477173204121375,2887
"240","Lockdown2020",0.000475685653433085,2878
"241","Love",0.000475024519793845,2874
"242","Thailand",0.000474859236384035,2873
"243","Taiwanmodel",0.000474693952974225,2872
"244","Europe",0.000473536969105556,2865
"245","Hkpolice",0.000472379985236886,2858
"246","Poll",0.000472214701827076,2857
"247","Technology",0.000471057717958406,2850
"248","Trumpownseverydeath",0.000471057717958406,2850
"249","Wethepeople",0.000471057717958406,2850
"250","Minneapolisriot",0.000469900734089736,2843
"251","Cuba",0.000469404883860306,2840
"252","Cancer",0.000467421482942587,2828
"253","Tomorrowspaperstoday",0.000466595065893537,2823
"254","Obama",0.000465272798615057,2815
"255","Assange",0.000465107515205247,2814
"256","Tibet",0.000463950531336578,2807
"257","Bigdata",0.000462462980648288,2798
"258","Resist",0.000458826745632469,2776
"259","Ahmaudarbery",0.000457008628124559,2765
"260","Smartnews",0.000456182211075509,2760
"261","Datascience",0.000455521077436269,2756
"262","Rajasthan",0.00045039729173216,2725
"263","Science",0.00045023200832235,2724
"264","Pressfreedom",0.00044973615809292,2721
"265","Boycottmadeinchina",0.000446265206486911,2700
"266","Democratfraud",0.000442794254880902,2679
"267","Backtolife Withcare",0.000440315003733752,2664
"268","Sta",0.000440315003733752,2664
"269","Realitywinner",0.000439984436914132,2662
"270","Healthcareheroes",0.000439323303274892,2658
"271","Nurses",0.000437174618947363,2645
"272","Usnavy",0.000435356501439453,2634
"273","Ontario",0.000434860651210023,2631
"274","Machinelearning",0.000434530084390403,2629
"275","Ireland",0.000433207817111924,2621
"276","Democrat",0.000431059132784394,2608
"277","Donaldtrump",0.000430893849374584,2607
"278","Eidulfitr",0.000428745165047055,2594
"279","Trumpmeltdown",0.000427753464588195,2588
"280","Bsf",0.000427092330948955,2584
"281","Biden",0.000426761764129335,2582
"282","Migrants",0.000425108930031235,2572
"283","Verified",0.000422464395474276,2556
"284","Stayathomesavelives",0.000419654577507506,2539
"285","Hiv",0.000419489294097696,2538
"286","Africaday",0.000418993443868266,2535
"287","Pmqs",0.000418167026819217,2530
"288","Worldhealthorganization",0.000418001743409407,2529
"289","Startups",0.000416514192721117,2520
"290","Boris",0.000416348909311307,2519
"291","Huawei",0.000415522492262257,2514
"292","Mayday",0.000414034941573967,2505
"293","Tiktok",0.000412051540656248,2493
"294","Greece",0.000411886257246438,2492
"295","Ehsaasemergencycash",0.000411225123607198,2488
"296","Europeday",0.000411225123607198,2488
"297","Lockdownindia",0.000409902856328718,2480
"298","Karnataka",0.000409241722689478,2476
"299","Ohio",0.000409076439279668,2475
"300","Covididiots",0.000407423605181569,2465
"301","Fridayfeeling",0.000406927754952139,2462
"302","Hydroxycloroquine",0.00040378737016575,2443
"303","Kenya",0.00040362208675594,2442
"304","Trumpgate",0.00040329151993632,2440
"305","Onpoli",0.0004013081190186,2428
"306","Veday75",0.00040048170196955,2423
"307","Podcast",0.00039915943469107,2415
"308","Sehun",0.00039882886787145,2413
"309","Fintech",0.000398333017642021,2410
"310","R4today",0.000396349616724301,2398
"311","Art",0.000395523199675251,2393
"312","Trumppressconf",0.000394862066036011,2389
"313","Vietnam",0.000391060547610382,2366
"314","Free",0.000389242430102472,2355
"315","Moscowmitch",0.000389077146692662,2354
"316","Somalia",0.000388416013053423,2350
"317","Borisspeech",0.000388085446233803,2348
"318","Hongkongprotests",0.000386928462365133,2341
"319","Unitedagainstcoronavirus",0.000385771478496463,2334
"320","Mondaymotivation",0.000385275628267033,2331
"321","Kano",0.000383953360988553,2323
"322","Constitutionovercoronavirus",0.000381804676661024,2310
"323","Lockdown3",0.000381804676661024,2310
"324","Healthyathome",0.000379160142104064,2294
"325","Firefauci",0.000378003158235395,2287
"326","Doctors",0.000377342024596155,2283
"327","Afghanistan",0.000375523907088245,2272
"328","Covid19sa",0.000375523907088245,2272
"329","Publichealth",0.000374532206629385,2266
"330","Modi",0.000373871072990145,2262
"331","Covid19lagos",0.000372383522301856,2253
"332","Labourday",0.000372052955482236,2251
"333","Cv19",0.000371887672072426,2250
"334","Food",0.000371226538433186,2246
"335","Letsstaysafe",0.000371226538433186,2246
"336","C4news",0.000369243137515466,2234
"337","928Days",0.000368086153646797,2227
"338","Globalresponse",0.000366102752729077,2215
"339","Climateaction",0.000365772185909457,2213
"340","Healthworkers",0.000364284635221167,2204
"341","Longtermcare",0.000364119351811357,2203
"342","Covid19insa",0.000362797084532878,2195
"343","Newnormal",0.000362797084532878,2195
"344","Inthistogether",0.000362301234303448,2192
"345","Veday",0.000362301234303448,2192
"346","Facemask",0.000361474817254398,2187
"347","Nepal",0.000361474817254398,2187
"348","Facemasks",0.000359656699746488,2176
"349","Shivpuri",0.000358995566107248,2172
"350","Unemployment",0.000358995566107248,2172
"351","Venezuela",0.000358169149058199,2167
"352","Testing",0.000357673298828769,2164
"353","Uyghur",0.000357508015418959,2163
"354","Antielab",0.000357342732009149,2162
"355","Buzdarplus",0.000357342732009149,2162
"356","Contacttracing",0.000357342732009149,2162
"357","Voteredtosaveamerica",0.000357342732009149,2162
"358","Americans",0.000357012165189529,2160
"359","Innovation",0.000356516314960099,2157
"360","Ccpchina",0.000356020464730669,2154
"361","Gop",0.000355689897911049,2152
"362","Sars",0.000354202347222759,2143
"363","Travel",0.00035354121358352,2139
"364","Nursesweek",0.00035221894630504,2131
"365","Biden2020",0.00035122724584618,2125
"366","Children",0.00035073139561675,2122
"367","Qatar",0.00035023554538732,2119
"368","Wakeupamerica",0.00034957441174808,2115
"369","Dominiccummngs",0.00034940912833827,2114
"370","Humanfraternity",0.00034907856151865,2112
"371","Impeachment",0.000348747994699031,2110
"372","Modiviruskillingkashmiris",0.000347095160600931,2100
"373","Chinesecommunistparty",0.000346434026961691,2096
"374","Internationalnursesday",0.000345938176732261,2093
"375","Msm",0.000345442326502831,2090
"376","Nature",0.000344946476273401,2087
"377","Thalapathy",0.000344946476273401,2087
"378","Sindh",0.000343954775814541,2081
"379","Stay",0.000343789492404731,2080
"380","Dailybriefing",0.000343624208994922,2079
"381","Tipstostrengthenimmunity",0.000343624208994922,2079
"382","Win",0.000342136658306632,2070
"383","Climatecrisis",0.000340979674437962,2063
"384","Research",0.000340483824208532,2060
"385","Abhijitbanerjee",0.000340318540798722,2059
"386","Mufc",0.000339822690569292,2056
"387","Vijay",0.000339822690569292,2056
"388","Wearamask",0.000337839289651573,2044
"389","Stopthespread",0.000337178156012333,2040
"390","Ppp",0.000336351738963283,2035
"391","Nih",0.000336021172143663,2033
"392","Digital",0.000335855888733853,2032
"393","Herdimmunity",0.000335855888733853,2032
"394","Coronawarrior",0.000335525321914233,2030
"395","Extendlockdown",0.000334037771225943,2021
"396","Mexico",0.000330732103029744,2001
"397","Banknirb",0.000330236252800314,1998
"398","Dominiccummimgs",0.000328913985521834,1990
"399","Deepstatecabal",0.000328087568472785,1985
"400","Japannews",0.000327922285062975,1984
"401","Banknirbharbharat",0.000327757001653165,1983
"402","Environment",0.000327426434833545,1981
"403","Factcheck",0.000326269450964875,1974
"404","Shahrukhkhan",0.000326104167555065,1973
"405","Coronavirussa",0.000325938884145255,1972
"406","Saturdaythoughts",0.000325443033915825,1969
"407","Freedom",0.000324286050047155,1962
"408","Stpipulse",0.000323955483227535,1960
"409","Resistthenewworldorder",0.000322963782768676,1954
"410","Newsnight",0.000322633215949056,1952
"411","Data",0.000320319248211716,1938
"412","Retweet",0.000320319248211716,1938
"413","Loc",0.000315030179097797,1906
"414","Andhrapradesh",0.000314369045458557,1902
"415","Declaregujexams",0.000313377344999698,1896
"416","Sexy",0.000312716211360458,1892
"417","Mannkibaat",0.000311724510901598,1886
"418","Pelosi",0.000311228660672168,1883
"419","Covid19india",0.000309906393393688,1875
"420","Pune",0.000309575826574068,1873
"421","Belgium",0.000308253559295589,1865
"422","Allunitedagainstcov",0.000308088275885779,1864
"423","Follow",0.000308088275885779,1864
"424","Opensafely",0.000307757709066159,1862
"425","Imperative",0.000307592425656349,1861
"426","Navajonation",0.000307096575426919,1858
"427","Notabot",0.000306600725197489,1855
"428","Southkorea",0.000305443741328819,1848
"429","Government",0.000304121474050339,1840
"430","Cons",0.00030296449018167,1833
"431","Haiti",0.00030263392336205,1831
"432","Toronto",0.00030230335654243,1829
"433","Kitajagakita",0.00030131165608357,1823
"434","Truth",0.00030098108926395,1821
"435","Wednesdaywisdom",0.00030098108926395,1821
"436","Rahulgandhi",0.00030031995562471,1817
"437","Nationalse",0.0003001546722149,1816
"438","Test",0.0003001546722149,1816
"439","Berlin",0.00029998938880509,1815
"440","Punjab",0.00029982410539528,1814
"441","Nuclear",0.00029965882198547,1813
"442","Carehomes",0.00029949353857566,1812
"443","Comey",0.00029916297175604,1810
"444","Massachusetts",0.000297179570838321,1798
"445","Money",0.000297179570838321,1798
"446","Lockdownireland",0.000297014287428511,1797
"447","Moth",0.000297014287428511,1797
"448","Mayday2020",0.000296683720608891,1795
"449","Ridge",0.000296353153789271,1793
"450","Whistleblower",0.000296187870379461,1792
"451","Covidview",0.000295526736740221,1788
"452","Endgazablockade",0.000294700319691171,1783
"453","Zeenews",0.000294700319691171,1783
"454","Southafrica",0.000294039186051931,1779
"455","Illinois",0.000292882202183262,1772
"456","Indiasalutescoronawarriors",0.000292882202183262,1772
"457","Artificialintelligence",0.000292716918773452,1771
"458","Iranian",0.000292386351953832,1769
"459","Madagascarcure",0.000291559934904782,1764
"460","Rwanda",0.000290733517855732,1759
"461","Makeinindia",0.000290237667626302,1756
"462","Chicago",0.000289907100806682,1754
"463","Wwg1wgaworldwide",0.000289907100806682,1754
"464","Police",0.000288254266708583,1744
"465","Poorvikamobiles",0.000287923699888963,1742
"466","Congresseyestemplesgold",0.000287758416479153,1741
"467","Keyworkers",0.000287262566249723,1738
"468","Rad",0.000284783315102573,1723
"469","London",0.000284452748282953,1721
"470","Joebiden",0.000284287464873143,1720
"471","Eidalfitr",0.000284122181463333,1719
"472","Akshaykumar",0.000283295764414284,1714
"473","Women",0.000283295764414284,1714
"474","Thegreatawakening",0.000282965197594664,1712
"475","Cuomo",0.000282304063955424,1708
"476","Maga2020",0.000282304063955424,1708
"477","Reope",0.000281642930316184,1704
"478","Icu",0.000281477646906374,1703
"479","Cheersboris",0.000281312363496564,1702
"480","Realdonaldtrump",0.000279824812808274,1693
"481","Tuesdaythoughts",0.000279659529398464,1692
"482","Egypt",0.000278998395759224,1688
"483","Potus",0.000278833112349414,1687
"484","Sindhgovt",0.000278667828939604,1686
"485","Afp",0.000278006695300365,1682
"486","Pti",0.000277510845070935,1679
"487","Ghana",0.000276849711431695,1675
"488","Magufuli",0.000276849711431695,1675
"489","Drfauci",0.000276519144612075,1673
"490","Leadership",0.000275362160743405,1666
"491","Youtube",0.000275362160743405,1666
"492","Fakenewsmedia",0.000275031593923785,1664
"493","Feverdetectioncamera",0.000274701027104165,1662
"494","Iforindia",0.000274701027104165,1662
"495","Noida",0.000272552342776636,1649
"496","Mondaythoughts",0.000272056492547206,1646
"497","Lockdow",0.000271560642317776,1643
"498","Corruption",0.000271395358907966,1642
"499","Diabetes",0.000271395358907966,1642
"500","Utiliselockdownwisely",0.000271064792088346,1640
"501","Congress",0.000270899508678536,1639
"502","Onevoice1",0.000270899508678536,1639
"503","Russian",0.000268585540941196,1625
"504","Singapore",0.000268420257531386,1624
"505","Trumpgolfsyoudie",0.000268089690711767,1622
"506","Softwareinaweekhardwareinayear",0.000267759123892147,1620
"507","Rohingya",0.000266602140023477,1613
"508","Indianarmedforces",0.000265941006384237,1609
"509","Tweetfortaiwan",0.000265610439564617,1607
"510","Fiveeyes",0.000265445156154807,1606
"511","Trumpsjealousofobama",0.000264784022515567,1602
"512","Internationalworkersday",0.000263131188417468,1592
"513","Endthelockdown",0.000262800621597848,1590
"514","Zeenewssealkaro",0.000261974204548798,1585
"515","Highofflife",0.000261808921138988,1584
"516","Like",0.000261478354319368,1582
"517","Animals",0.000261313070909558,1581
"518","Veterans",0.000260486653860508,1576
"519","National",0.000258999103172218,1567
"520","Indiachinafaceoff",0.000258668536352598,1565
"521","Indian",0.000258668536352598,1565
"522","Graduatetogether",0.000258503252942788,1564
"523","Video",0.000258172686123169,1562
"524","Bantiktoklnlndia",0.000257346269074119,1557
"525","Scamdemic",0.000257180985664309,1556
"526","Vancouver",0.000256519852025069,1552
"527","Ufc249",0.000255528151566209,1546
"528","Bbcqt",0.000254867017926969,1542
"529","Caresact",0.000254867017926969,1542
"530","Laddakh",0.000254701734517159,1541
"531","Socialdistanacing",0.000254205884287729,1538
"532","Westbengal",0.000254205884287729,1538
"533","Cats",0.000253710034058299,1535
"534","Insiders",0.000253379467238679,1533
"535","Muslims",0.00025304890041906,1531
"536","Usavirus",0.00025304890041906,1531
"537","Johnson",0.00025271833359944,1529
"538","Climate",0.00025222248337001,1526
"539","Contacttracers",0.00025189191655039,1524
"540","Georgef",0.00025189191655039,1524
"541","Ableg",0.00025123078291115,1520
"542","Covid19aus",0.00025090021609153,1518
"543","Study",0.00025090021609153,1518
"544","Didyouknow",0.00025056964927191,1516
"545","Bame",0.00025023908245229,1514
"546","Exclusive",0.00025007379904248,1513
"547","Masks4all",0.00024990851563267,1512
"548","Backtoschool",0.00024957794881305,1510
"549","Assam",0.00024891681517381,1506
"550","Essentialworkers",0.00024825568153457,1502
"551","Pharmacists",0.000247759831305141,1499
"552","Amp",0.000247594547895331,1498
"553","26Millionunemployed",0.000247429264485521,1497
"554","Americafirst",0.000247429264485521,1497
"555","Indiafightscovid19",0.000247263981075711,1496
"556","Govkemp",0.000246106997207041,1489
"557","Vandebharatmission",0.000245611146977611,1486
"558","Uyghurs",0.000245280580157991,1484
"559","Dementia",0.000244784729928561,1481
"560","Rubyprincess",0.000244784729928561,1481
"561","Roadmap",0.000244619446518751,1480
"562","All",0.000244454163108941,1479
"563","Arizona",0.000244288879699131,1478
"564","Lockd",0.000243958312879511,1476
"565","Wearethepeople",0.000243793029469701,1475
"566","Standwithhk",0.000243462462650081,1473
"567","Votebymail",0.000243297179240272,1472
"568","Reopening",0.000243131895830462,1471
"569","Aviation",0.000242305478781412,1466
"570","Salmankhan",0.000242305478781412,1466
"571","Lockdowns",0.000241809628551982,1463
"572","Scummedia",0.000241644345142172,1462
"573","Yulin",0.000240817928093122,1457
"574","Lockdownsa",0.000240652644683312,1456
"575","Positive",0.000239495660814642,1449
"576","Saudi",0.000239495660814642,1449
"577","Aarogyasetuapp",0.000239330377404832,1448
"578","Zeenewsspreadingcorona",0.000238338676945972,1442
"579","Buildbackbetter",0.000238173393536163,1441
"580","Coronahoax",0.000237677543306733,1438
"581","Popefrancis",0.000237677543306733,1438
"582","Latelateshow",0.000237181693077303,1435
"583","Medtwitter",0.000237181693077303,1435
"584","Media",0.000236355276028253,1430
"585","Lagos",0.000236189992618443,1429
"586","Cnntownhall",0.000235859425798823,1427
"587","Babetrayal",0.000235363575569393,1424
"588","Refugees",0.000235198292159583,1423
"589","Asktheinfoministry",0.000234206591700723,1417
"590","Flushot",0.000234041308290913,1416
"591","Proof",0.000233876024881103,1415
"592","Covidwarriors",0.000233710741471293,1414
"593","Bhafc",0.000233545458061483,1413
"594","Bollywood",0.000232553757602624,1407
"595","Lockdowndiaries",0.000231727340553574,1402
"596","Shutdown",0.000230570356684904,1395
"597","Wpfd2020",0.000230405073275094,1394
"598","131",0.000230239789865284,1393
"599","Riots2020",0.000230239789865284,1393
"600","Seanreed",0.000229248089406424,1387
"601","Americastrong",0.000228586955767184,1383
"602","Blockchain",0.000228256388947565,1381
"603","Endcovidscamnow",0.000228256388947565,1381
"604","Memorialdayweekend",0.000227760538718135,1378
"605","Lockdownextention",0.000227595255308325,1377
"606","Amazon",0.000227264688488705,1375
"607","Coronabollocks",0.000226603554849465,1371
"608","Aleppo",0.000226107704620035,1368
"609","Trumpd",0.000225777137800415,1366
"610","Sidharthshukla",0.000225611854390605,1365
"611","Fivetests",0.000225281287570985,1363
"612","Odishafightscorona",0.000225116004161175,1362
"613","Testtraceisolate",0.000225116004161175,1362
"614","Rss",0.000224785437341555,1360
"615","Music",0.000224620153931745,1359
"616","Borisout",0.000223628453472885,1353
"617","Johnshopkins",0.000223628453472885,1353
"618","Unitedstates",0.000223463170063075,1352
"619","Wuhanlab",0.000223297886653265,1351
"620","共抗肺炎",0.000223297886653265,1351
"621","Servingduringcovid19",0.000223132603243456,1350
"622","Saturdaymorning",0.000222967319833646,1349
"623","Master",0.000222802036423836,1348
"624","Britain",0.000222471469604216,1346
"625","Banned",0.000222306186194406,1345
"626","Tablighijamaat",0.000222306186194406,1345
"627","Indiabulls",0.000221810335964976,1342
"628","Rumours",0.000221314485735546,1339
"629","Autism",0.000221149202325736,1338
"630","The",0.000221149202325736,1338
"631","Competition",0.000220983918915926,1337
"632","Familiesfir",0.000219992218457066,1331
"633","Chilblains",0.000219496368227636,1328
"634","Scotland",0.000219496368227636,1328
"635","Earthquake",0.000219331084817826,1327
"636","S386",0.000218835234588396,1324
"637","Iowa",0.000218669951178586,1323
"638","Policeweek",0.000218174100949157,1320
"639","Trumpdeathtoll100k",0.000218008817539347,1319
"640","Kawasaki",0.000217678250719727,1317
"641","Chi",0.000217347683900107,1315
"642","Vote",0.000217347683900107,1315
"643","Kneepadwarriors",0.000216686550260867,1311
"644","Bantiktokinindia",0.000216025416621627,1307
"645","Malaysia",0.000216025416621627,1307
"646","Analytics",0.000215694849802007,1305
"647","Nellai",0.000215694849802007,1305
"648","Nanbarajith",0.000215529566392197,1304
"649","Coronavirusindia",0.000215364282982387,1303
"650","Sundaymorning",0.000214868432752957,1300
"651","Minneapolis",0.000214703149343147,1299
